排名,詞彙,出現次數
1,眼明希仁何事寡,2
2,明希仁何事寡詩,2
3,希仁何事寡詩情,2
4,仁何事寡詩情只,2
5,學得虞姬婿書字,2
6,得虞姬婿書字才,2
7,虞姬婿書字才能,2
8,姬婿書字才能記,2
9,婿書字才能記姓,2
10,書字才能記姓名,2
11,貞機澹少思雅尚,1
12,機澹少思雅尚防,1
13,澹少思雅尚防多,1
14,少思雅尚防多僻,1
15,思雅尚防多僻攬,1
16,雅尚防多僻攬葛,1
17,尚防多僻攬葛猶,1
18,防多僻攬葛猶不,1
19,多僻攬葛猶不畏,1
20,僻攬葛猶不畏勞,1
21,攬葛猶不畏勞形,1
22,葛猶不畏勞形同,1
23,猶不畏勞形同處,1
24,不畏勞形同處瘠,1
25,畏勞形同處瘠頭,1
26,勞形同處瘠頭焦,1
27,形同處瘠頭焦詎,1
28,同處瘠頭焦詎是,1
29,處瘠頭焦詎是焚,1
30,瘠頭焦詎是焚背,1
31,頭焦詎是焚背汗,1
32,焦詎是焚背汗甯,1
33,詎是焚背汗甯關,1
34,是焚背汗甯關炙,1
35,焚背汗甯關炙方,1
36,背汗甯關炙方欣,1
37,汗甯關炙方欣見,1
38,甯關炙方欣見潤,1
39,關炙方欣見潤礎,1
40,炙方欣見潤礎那,1
41,方欣見潤礎那虞,1
42,欣見潤礎那虞悲,1
43,見潤礎那虞悲鑠,1
44,潤礎那虞悲鑠石,1
45,礎那虞悲鑠石道,1
46,那虞悲鑠石道與,1
47,虞悲鑠石道與古,1
48,悲鑠石道與古人,1
49,鑠石道與古人期,1
50,石道與古人期情,1
51,道與古人期情難,1
52,與古人期情難物,1
53,古人期情難物外,1
54,人期情難物外適,1
55,期情難物外適幾,1
56,情難物外適幾懷,1
57,難物外適幾懷朱,1
58,物外適幾懷朱邸,1
59,外適幾懷朱邸綬,1
60,適幾懷朱邸綬頗,1
61,幾懷朱邸綬頗曠,1
62,懷朱邸綬頗曠金,1
63,朱邸綬頗曠金門,1
64,邸綬頗曠金門藉,1
65,綬頗曠金門藉清,1
66,頗曠金門藉清奧,1
67,曠金門藉清奧已,1
68,金門藉清奧已蕭,1
69,門藉清奧已蕭蕭,1
70,藉清奧已蕭蕭陳,1
71,清奧已蕭蕭陳柯,1
72,奧已蕭蕭陳柯將,1
73,已蕭蕭陳柯將槭,1
74,蕭蕭陳柯將槭槭,1
75,蕭陳柯將槭槭玉,1
76,陳柯將槭槭玉律,1
77,柯將槭槭玉律詩,1
78,將槭槭玉律詩調,1
