排名,詞彙,出現次數
1,詞場幾,1
2,場幾度,1
3,幾度讓,1
4,度讓長,1
5,讓長鞭,1
6,長鞭又,1
7,鞭又向,1
8,又向清,1
9,向清朝,1
10,清朝賀,1
11,朝賀九,1
12,賀九遷,1
13,九遷品,1
14,遷品秩,1
15,品秩雖,1
16,秩雖然,1
17,雖然殊,1
18,然殊此,1
19,殊此日,1
20,此日歲,1
21,日歲寒,1
22,歲寒終,1
23,寒終不,1
24,終不改,1
25,不改當,1
26,改當年,1
27,當年馳,1
28,年馳名,1
29,馳名早,1
30,名早已,1
31,早已超,1
32,已超三,1
33,超三院,1
34,三院侍,1
35,院侍直,1
36,侍直仍,1
37,直仍忻,1
38,仍忻步,1
39,忻步八,1
40,步八磚,1
41,八磚今,1
42,磚今日,1
43,今日相,1
44,日相逢,1
45,相逢翻,1
46,逢翻自,1
47,翻自愧,1
48,自愧閑,1
49,愧閑吟,1
50,閑吟對,1
51,吟對酒,1
52,對酒倍,1
53,酒倍潸,1
54,倍潸然,1
