排名,詞彙,出現次數
1,老,2
2,歲,2
3,不,2
4,病,1
5,無,1
6,樂,1
7,事,1
8,秋,1
9,悲,1
10,更,1
11,長,1
12,窮,1
13,郊,1
14,日,1
15,蕭,1
16,索,1
17,生,1
18,意,1
19,已,1
20,蒼,1
21,黃,1
22,小,1
23,弟,1
24,發,1
25,亦,1
26,白,1
27,兩,1
28,男,1
29,俱,1
30,強,1
31,有,1
32,才,1
33,且,1
34,未,1
35,達,1
36,況,1
37,我,1
38,非,1
39,賢,1
40,良,1
41,幸,1
42,以,1
43,朽,1
44,鈍,1
45,姿,1
46,野,1
47,外,1
48,風,1
49,霜,1
50,寒,1
51,鴉,1
52,噪,1
53,晚,1
54,景,1
55,喬,1
56,木,1
57,思,1
58,故,1
59,鄉,1
60,魏,1
61,人,1
62,宅,1
63,蓬,1
64,池,1
65,結,1
66,網,1
67,佇,1
68,鱣,1
69,魴,1
70,水,1
71,清,1
72,魚,1
73,來,1
74,暮,1
75,空,1
76,彷,1
77,徨,1
