排名,詞彙,出現次數
1,上歸州刺,4
2,歸州刺家,2
3,州刺家在,2
4,刺家在閩,2
5,家在閩山,2
6,其中歲歲,2
7,中歲歲有,2
8,啼上歸州,2
9,在閩山西,1
10,閩山西複,1
11,山西複西,1
12,西複西其,1
13,複西其中,1
14,西其中歲,1
15,歲歲有鶯,1
16,歲有鶯啼,1
17,有鶯啼上,1
18,鶯啼上歸,1
19,歸州刺如,1
20,州刺如今,1
21,刺如今不,1
22,如今不在,1
23,今不在鶯,1
24,不在鶯啼,1
25,在鶯啼處,1
26,鶯啼處鶯,1
27,啼處鶯在,1
28,處鶯在舊,1
29,鶯在舊時,1
30,在舊時啼,1
31,舊時啼處,1
32,時啼處啼,1
33,啼處啼上,1
34,處啼上歸,1
35,在閩山東,1
36,閩山東複,1
37,山東複東,1
38,東複東其,1
39,複東其中,1
40,東其中歲,1
41,歲歲有花,1
42,歲有花紅,1
43,有花紅上,1
44,花紅上歸,1
45,紅上歸州,1
46,歸州刺而,1
47,州刺而今,1
48,刺而今不,1
49,而今不在,1
50,今不在花,1
51,不在花紅,1
52,在花紅處,1
53,花紅處花,1
54,紅處花在,1
55,處花在舊,1
56,花在舊時,1
57,在舊時紅,1
58,舊時紅處,1
59,時紅處紅,1
