排名,詞彙,出現次數
1,晏朝受明命繼夏,1
2,朝受明命繼夏走,1
3,受明命繼夏走天,1
4,明命繼夏走天衢,1
5,命繼夏走天衢逮,1
6,繼夏走天衢逮茲,1
7,夏走天衢逮茲三,1
8,走天衢逮茲三伏,1
9,天衢逮茲三伏候,1
10,衢逮茲三伏候息,1
11,逮茲三伏候息駕,1
12,茲三伏候息駕萬,1
13,三伏候息駕萬里,1
14,伏候息駕萬里途,1
15,候息駕萬里途省,1
16,息駕萬里途省躬,1
17,駕萬里途省躬既,1
18,萬里途省躬既局,1
19,里途省躬既局蹐,1
20,途省躬既局蹐結,1
21,省躬既局蹐結思,1
22,躬既局蹐結思多,1
23,既局蹐結思多煩,1
24,局蹐結思多煩紆,1
25,蹐結思多煩紆簿,1
26,結思多煩紆簿領,1
27,思多煩紆簿領幸,1
28,多煩紆簿領幸無,1
29,煩紆簿領幸無事,1
30,紆簿領幸無事宴,1
31,簿領幸無事宴休,1
32,領幸無事宴休誰,1
33,幸無事宴休誰與,1
34,無事宴休誰與娛,1
35,事宴休誰與娛內,1
36,宴休誰與娛內齋,1
37,休誰與娛內齋有,1
38,誰與娛內齋有嘉,1
39,與娛內齋有嘉樹,1
40,娛內齋有嘉樹雙,1
41,內齋有嘉樹雙植,1
42,齋有嘉樹雙植分,1
43,有嘉樹雙植分庭,1
44,嘉樹雙植分庭隅,1
45,樹雙植分庭隅綠,1
46,雙植分庭隅綠葉,1
47,植分庭隅綠葉下,1
48,分庭隅綠葉下成,1
49,庭隅綠葉下成幄,1
50,隅綠葉下成幄紫,1
51,綠葉下成幄紫花,1
52,葉下成幄紫花紛,1
53,下成幄紫花紛若,1
54,成幄紫花紛若鋪,1
55,幄紫花紛若鋪摛,1
56,紫花紛若鋪摛霞,1
57,花紛若鋪摛霞晚,1
58,紛若鋪摛霞晚舒,1
59,若鋪摛霞晚舒豔,1
60,鋪摛霞晚舒豔凝,1
61,摛霞晚舒豔凝露,1
62,霞晚舒豔凝露朝,1
63,晚舒豔凝露朝垂,1
64,舒豔凝露朝垂珠,1
65,豔凝露朝垂珠炎,1
66,凝露朝垂珠炎沴,1
67,露朝垂珠炎沴晝,1
68,朝垂珠炎沴晝方,1
69,垂珠炎沴晝方鑠,1
70,珠炎沴晝方鑠幽,1
71,炎沴晝方鑠幽姿,1
72,沴晝方鑠幽姿閑,1
73,晝方鑠幽姿閑且,1
74,方鑠幽姿閑且都,1
75,鑠幽姿閑且都夭,1
76,幽姿閑且都夭桃,1
77,姿閑且都夭桃固,1
78,閑且都夭桃固難,1
79,且都夭桃固難匹,1
80,都夭桃固難匹芍,1
81,夭桃固難匹芍藥,1
82,桃固難匹芍藥寧,1
83,固難匹芍藥寧為,1
84,難匹芍藥寧為徒,1
85,匹芍藥寧為徒懿,1
86,芍藥寧為徒懿此,1
87,藥寧為徒懿此時,1
88,寧為徒懿此時節,1
89,為徒懿此時節久,1
90,徒懿此時節久詎,1
91,懿此時節久詎同,1
92,此時節久詎同光,1
93,時節久詎同光景,1
94,節久詎同光景驅,1
95,久詎同光景驅陶,1
96,詎同光景驅陶甄,1
97,同光景驅陶甄試,1
98,光景驅陶甄試一,1
99,景驅陶甄試一致,1
100,驅陶甄試一致品,1
101,陶甄試一致品匯,1
102,甄試一致品匯乃,1
103,試一致品匯乃散,1
104,一致品匯乃散殊,1
105,致品匯乃散殊濯,1
106,品匯乃散殊濯質,1
107,匯乃散殊濯質非,1
108,乃散殊濯質非受,1
109,散殊濯質非受彩,1
110,殊濯質非受彩無,1
111,濯質非受彩無心,1
112,質非受彩無心那,1
113,非受彩無心那奪,1
114,受彩無心那奪朱,1
115,彩無心那奪朱粵,1
116,無心那奪朱粵予,1
117,心那奪朱粵予負,1
118,那奪朱粵予負羈,1
119,奪朱粵予負羈縶,1
120,朱粵予負羈縶留,1
121,粵予負羈縶留賞,1
122,予負羈縶留賞益,1
123,負羈縶留賞益踟,1
124,羈縶留賞益踟躕,1
125,縶留賞益踟躕通,1
126,留賞益踟躕通夕,1
127,賞益踟躕通夕靡,1
128,益踟躕通夕靡雲,1
129,踟躕通夕靡雲倦,1
130,躕通夕靡雲倦西,1
131,通夕靡雲倦西南,1
132,夕靡雲倦西南山,1
133,靡雲倦西南山月,1
134,雲倦西南山月孤,1
135,倦西南山月孤先,1
136,西南山月孤先生,1
137,南山月孤先生赤,1
138,山月孤先生赤松,1
139,月孤先生赤松侶,1
140,孤先生赤松侶混,1
141,先生赤松侶混俗,1
142,生赤松侶混俗遊,1
143,赤松侶混俗遊人,1
144,松侶混俗遊人間,1
145,侶混俗遊人間昆,1
146,混俗遊人間昆閬,1
147,俗遊人間昆閬無,1
148,遊人間昆閬無窮,1
149,人間昆閬無窮路,1
150,間昆閬無窮路何,1
151,昆閬無窮路何時,1
152,閬無窮路何時下,1
153,無窮路何時下故,1
154,窮路何時下故山,1
155,路何時下故山千,1
156,何時下故山千年,1
157,時下故山千年猶,1
158,下故山千年猶孺,1
159,故山千年猶孺質,1
160,山千年猶孺質秘,1
161,千年猶孺質秘術,1
162,年猶孺質秘術救,1
163,猶孺質秘術救塵,1
164,孺質秘術救塵寰,1
165,質秘術救塵寰莫,1
166,秘術救塵寰莫便,1
167,術救塵寰莫便沖,1
168,救塵寰莫便沖天,1
169,塵寰莫便沖天去,1
170,寰莫便沖天去雲,1
171,莫便沖天去雲雷,1
172,便沖天去雲雷不,1
173,沖天去雲雷不可,1
174,天去雲雷不可攀,1
