排名,詞彙,出現次數
1,東,5
2,都,4
3,父,4
4,老,4
5,地,2
6,鸞,1
7,輿,1
8,秦,1
9,久,1
10,羽,1
11,衛,1
12,洛,1
13,陽,1
14,空,1
15,彼,1
16,土,1
17,雖,1
18,憑,1
19,固,1
20,茲,1
21,川,1
22,乃,1
23,得,1
24,中,1
25,龍,1
26,顏,1
27,覲,1
28,白,1
29,日,1
30,鶴,1
31,發,1
32,仰,1
33,清,1
34,風,1
35,望,1
36,幸,1
37,誠,1
38,逾,1
39,邈,1
40,懷,1
41,來,1
42,意,1
43,不,1
44,窮,1
45,昔,1
46,因,1
47,封,1
48,泰,1
49,嶽,1
50,今,1
51,佇,1
52,躡,1
53,維,1
54,嵩,1
55,天,1
56,心,1
57,無,1
58,異,1
59,神,1
60,祇,1
61,理,1
62,亦,1
63,同,1
64,翠,1
65,華,1
66,翔,1
67,渭,1
68,北,1
69,玉,1
70,檢,1
71,候,1
72,關,1
73,眾,1
74,願,1
75,其,1
76,難,1
77,阻,1
78,明,1
79,君,1
80,早,1
81,勒,1
82,功,1
