排名,詞彙,出現次數
1,江,4
2,長,3
3,雲,3
4,贈,3
5,孫,2
6,十,2
7,一,2
8,人,2
9,碧,2
10,期,2
11,時,2
12,芳,2
13,草,2
14,思,2
15,知,2
16,己,2
17,故,1
18,謝,1
19,城,1
20,闕,1
21,揮,1
22,手,1
23,溪,1
24,月,1
25,照,1
26,隱,1
27,處,1
28,松,1
29,風,1
30,生,1
31,興,1
32,舊,1
33,林,1
34,日,1
35,暮,1
36,歲,1
37,空,1
38,滋,1
39,甘,1
40,與,1
41,子,1
42,成,1
43,夢,1
44,請,1
45,君,1
46,同,1
47,所,1
48,南,1
49,折,1
50,北,1
51,佳,1
52,闊,1
53,水,1
54,複,1
55,急,1
56,過,1
57,常,1
58,苦,1
59,遲,1
60,蘋,1
61,白,1
62,蘭,1
63,葉,1
64,青,1
65,恐,1
66,度,1
67,先,1
68,香,1
69,美,1
70,外,1
71,寧,1
72,見,1
73,相,1
