排名,詞彙,出現次數
1,佇,2
2,歸,2
3,千,2
4,里,2
5,林,2
6,蓋,2
7,別,2
8,念,2
9,綠,1
10,車,1
11,旋,1
12,楚,1
13,服,1
14,丹,1
15,蹕,1
16,秦,1
17,川,1
18,珠,1
19,皋,1
20,轉,1
21,騎,1
22,金,1
23,岸,1
24,引,1
25,行,1
26,旃,1
27,一,1
28,朝,1
29,限,1
30,原,1
31,隰,1
32,間,1
33,風,1
34,煙,1
35,鶯,1
36,喧,1
37,上,1
38,穀,1
39,鳧,1
40,響,1
41,禦,1
42,溝,1
43,泉,1
44,斷,1
45,雲,1
46,移,1
47,魯,1
48,離,1
49,歌,1
50,動,1
51,舜,1
52,弦,1
53,凝,1
54,神,1
55,扆,1
56,崇,1
57,恩,1
58,洽,1
59,玳,1
60,筵,1
61,顧,1
62,惟,1
63,慚,1
64,叩,1
65,寂,1
66,徒,1
67,自,1
68,仰,1
69,鈞,1
70,天,1
71,飛,1
72,回,1
73,蘭,1
74,阪,1
75,宸,1
76,襟,1
77,柏,1
78,梁,1
79,館,1
80,分,1
81,涇,1
82,渭,1
83,路,1
84,指,1
85,衡,1
86,漳,1
87,關,1
88,山,1
89,通,1
90,曙,1
91,色,1
92,籞,1
93,遍,1
94,春,1
95,光,1
96,帝,1
97,紆,1
98,詞,1
99,波,1
100,照,1
101,五,1
102,潢,1
