排名,詞彙,出現次數
1,大溈清複,1
2,溈清複深,1
3,清複深萬,1
4,複深萬象,1
5,深萬象影,1
6,萬象影沉,1
7,象影沉沉,1
8,影沉沉有,1
9,沉沉有客,1
10,沉有客衣,1
11,有客衣多,1
12,客衣多毳,1
13,衣多毳空,1
14,多毳空門,1
15,毳空門偈,1
16,空門偈勝,1
17,門偈勝金,1
18,偈勝金王,1
19,勝金王侯,1
20,金王侯皆,1
21,王侯皆作,1
22,侯皆作禮,1
23,皆作禮陸,1
24,作禮陸子,1
25,禮陸子只,1
26,陸子只來,1
27,子只來吟,1
28,只來吟我,1
29,來吟我問,1
30,吟我問師,1
31,我問師心,1
32,問師心處,1
33,師心處師,1
34,心處師言,1
35,處師言無,1
36,師言無處,1
37,言無處心,1
38,無處心愁,1
39,處心愁多,1
40,心愁多難,1
41,愁多難得,1
42,多難得寐,1
43,難得寐輾,1
44,得寐輾轉,1
45,寐輾轉讀,1
46,輾轉讀書,1
47,轉讀書床,1
48,讀書床不,1
49,書床不是,1
50,床不是旅,1
51,不是旅人,1
52,是旅人病,1
53,旅人病豈,1
54,人病豈知,1
55,病豈知秋,1
56,豈知秋夜,1
57,知秋夜長,1
58,秋夜長歸,1
59,夜長歸鄉,1
60,長歸鄉憑,1
61,歸鄉憑遠,1
62,鄉憑遠夢,1
63,憑遠夢無,1
64,遠夢無夢,1
65,夢無夢更,1
66,無夢更思,1
67,夢更思鄉,1
68,更思鄉枕,1
69,思鄉枕上,1
70,鄉枕上移,1
71,枕上移窗,1
72,上移窗月,1
73,移窗月分,1
74,窗月分明,1
75,月分明是,1
76,分明是淚,1
77,明是淚光,1
78,是淚光湖,1
79,淚光湖州,1
80,光湖州安,1
81,湖州安吉,1
82,州安吉縣,1
83,安吉縣門,1
84,吉縣門與,1
85,縣門與白,1
86,門與白雲,1
87,與白雲齊,1
88,白雲齊禹,1
89,雲齊禹力,1
90,齊禹力不,1
91,禹力不到,1
92,力不到處,1
93,不到處河,1
94,到處河聲,1
95,處河聲流,1
96,河聲流向,1
97,聲流向西,1
98,流向西去,1
99,向西去衙,1
100,西去衙山,1
101,去衙山色,1
102,衙山色遠,1
103,山色遠近,1
104,色遠近水,1
105,遠近水月,1
106,近水月光,1
107,水月光低,1
108,月光低中,1
