排名,詞彙,出現次數
1,別離,4
2,荊山,4
3,山獨,4
4,獨往,4
5,平生,4
6,送周,4
7,周願,4
8,願判,4
9,送陸,4
10,陸渾,4
11,渾主,4
12,嫋嫋,3
13,秋夕,3
14,夕會,3
15,會友,3
16,五老,3
17,老峰,3
18,峰大,3
19,楊參,3
20,參軍,3
21,軍莊,3
22,涼風,2
23,風已,2
24,已嫋,2
25,嫋露,2
26,露重,2
27,重木,2
28,木蘭,2
29,蘭枝,2
30,枝獨,2
31,獨上,2
32,上高,2
33,高樓,2
34,樓望,2
35,望行,2
36,行人,2
37,人遠,2
38,遠不,2
39,不知,2
40,輕寒,2
41,寒入,2
42,入洞,2
43,洞戶,2
44,戶明,2
45,明月,2
46,月滿,2
47,滿秋,2
48,秋池,2
49,池燕,2
50,燕去,2
51,去鴻,2
52,鴻方,2
53,方至,2
54,至年,2
55,年年,2
56,年是,2
57,是別,2
58,相失,2
59,淹留,2
60,秋水,2
61,攜手,2
62,故人,2
63,當未,2
64,悠悠,2
65,意此,2
66,眇然,2
67,城送,2
68,為贈,2
69,程楊,2
70,愛此,2
71,京西,2
72,西遇,2
73,遇舊,2
74,秋風,2
75,古別,2
76,野居,2
77,居池,2
78,池上,2
79,庭柳,2
80,知輕,1
81,離秋,1
82,友倦,1
83,倦客,1
84,客易,1
85,易相,1
86,失歡,1
87,歡遊,1
88,遊無,1
89,無良,1
90,良辰,1
91,辰忽,1
92,忽然,1
93,然一,1
94,一夕,1
95,夕間,1
96,間稍,1
97,稍慰,1
98,慰闔,1
99,闔家,1
100,家貧,1
101,貧秋,1
102,友白,1
103,白露,1
104,露下,1
105,下庭,1
106,庭梧,1
107,梧孤,1
108,孤琴,1
109,琴始,1
110,始悲,1
111,悲辛,1
112,辛回,1
113,回風,1
114,風入,1
115,入幽,1
116,幽草,1
117,草蟲,1
118,蟲響,1
119,響滿,1
120,滿四,1
121,四鄰,1
122,鄰秋,1
123,友會,1
124,會遇,1
125,遇更,1
126,更何,1
127,何時,1
128,時持,1
129,持杯,1
130,杯重,1
131,重殷,1
132,殷勤,1
133,勤荊,1
134,往宿,1
135,宿昔,1
136,昔山,1
137,山水,1
138,水上,1
139,上抱,1
140,抱琴,1
141,琴聊,1
142,聊躑,1
143,躑躅,1
144,躅山,1
145,山遠,1
146,遠去,1
147,去難,1
148,難窮,1
149,窮琴,1
150,琴悲,1
151,悲多,1
