排名,詞彙,出現次數
1,重德由來為,1
2,德由來為國,1
3,由來為國生,1
4,來為國生五,1
5,為國生五朝,1
6,國生五朝清,1
7,生五朝清顯,1
8,五朝清顯冠,1
9,朝清顯冠公,1
10,清顯冠公卿,1
11,顯冠公卿風,1
12,冠公卿風波,1
13,公卿風波久,1
14,卿風波久佇,1
15,風波久佇濟,1
16,波久佇濟川,1
17,久佇濟川楫,1
18,佇濟川楫羽,1
19,濟川楫羽翼,1
20,川楫羽翼三,1
21,楫羽翼三遷,1
22,羽翼三遷出,1
23,翼三遷出穀,1
24,三遷出穀鶯,1
25,遷出穀鶯絳,1
26,出穀鶯絳帳,1
27,穀鶯絳帳青,1
28,鶯絳帳青衿,1
29,絳帳青衿同,1
30,帳青衿同日,1
31,青衿同日貴,1
32,衿同日貴春,1
33,同日貴春蘭,1
34,日貴春蘭秋,1
35,貴春蘭秋菊,1
36,春蘭秋菊異,1
37,蘭秋菊異時,1
38,秋菊異時榮,1
39,菊異時榮孔,1
40,異時榮孔門,1
41,時榮孔門弟,1
42,榮孔門弟子,1
43,孔門弟子皆,1
44,門弟子皆賢,1
45,弟子皆賢哲,1
46,子皆賢哲誰,1
47,皆賢哲誰料,1
48,賢哲誰料窮,1
49,哲誰料窮儒,1
50,誰料窮儒忝,1
51,料窮儒忝一,1
52,窮儒忝一名,1
