排名,詞彙,出現次數
1,門前春水白蘋,3
2,前春水白蘋花,3
3,春水白蘋花岸,3
4,水白蘋花岸上,3
5,白蘋花岸上無,3
6,蘋花岸上無人,3
7,花岸上無人小,3
8,岸上無人小艇,3
9,上無人小艇斜,3
10,無人小艇斜商,3
11,人小艇斜商女,3
12,小艇斜商女經,3
13,艇斜商女經過,3
14,斜商女經過江,3
15,商女經過江欲,3
16,女經過江欲暮,3
17,經過江欲暮散,3
18,過江欲暮散拋,3
19,江欲暮散拋殘,3
20,欲暮散拋殘食,3
21,暮散拋殘食飼,3
22,散拋殘食飼神,3
23,拋殘食飼神鴉,3
24,殘食飼神鴉亂,3
25,食飼神鴉亂繩,3
26,飼神鴉亂繩千,3
27,神鴉亂繩千結,3
28,鴉亂繩千結絆,3
29,亂繩千結絆人,3
30,繩千結絆人深,3
31,千結絆人深越,3
32,結絆人深越羅,3
33,絆人深越羅萬,3
34,人深越羅萬丈,3
35,深越羅萬丈表,3
36,越羅萬丈表長,3
37,羅萬丈表長尋,3
38,萬丈表長尋楊,3
39,丈表長尋楊柳,3
40,表長尋楊柳在,3
41,長尋楊柳在身,3
42,尋楊柳在身垂,3
43,楊柳在身垂意,3
44,柳在身垂意緒,3
45,在身垂意緒藕,3
46,身垂意緒藕花,3
47,垂意緒藕花落,3
48,意緒藕花落盡,3
49,緒藕花落盡見,3
50,藕花落盡見蓮,3
51,花落盡見蓮心,3
52,門風暖落花幹,2
53,風暖落花幹飛,2
54,暖落花幹飛遍,2
55,落花幹飛遍江,2
56,雪不寒獨有晚,2
57,不寒獨有晚來,2
58,寒獨有晚來臨,2
59,獨有晚來臨水,2
60,有晚來臨水驛,2
61,晚來臨水驛閒,2
62,來臨水驛閒人,2
63,臨水驛閒人多,2
64,水驛閒人多憑,2
65,驛閒人多憑赤,2
66,幹有池有榭即,2
67,有池有榭即濛,2
68,池有榭即濛濛,2
69,有榭即濛濛浸,2
70,榭即濛濛浸潤,2
71,即濛濛浸潤翻,2
72,濛濛浸潤翻成,2
73,濛浸潤翻成長,2
74,浸潤翻成長養,2
75,潤翻成長養功,2
76,翻成長養功恰,2
77,成長養功恰似,2
78,長養功恰似有,2
79,養功恰似有人,2
80,功恰似有人長,2
81,恰似有人長點,2
82,似有人長點檢,2
83,有人長點檢著,2
84,人長點檢著行,2
85,長點檢著行排,2
86,點檢著行排立,2
87,檢著行排立向,2
88,著行排立向春,2
89,行排立向春風,2
90,排立向春風根,2
91,立向春風根柢,2
92,向春風根柢雖,2
93,春風根柢雖然,2
94,風根柢雖然傍,2
95,根柢雖然傍濁,2
96,柢雖然傍濁河,2
97,雖然傍濁河無,2
98,然傍濁河無妨,2
99,傍濁河無妨終,2
100,濁河無妨終日,2
101,河無妨終日近,2
102,無妨終日近笙,2
103,妨終日近笙歌,2
104,金帶誰堪比還,2
105,黃鶯不較多萬,2
106,鶯不較多萬株,2
107,不較多萬株枯,2
108,較多萬株枯槁,2
109,多萬株枯槁怨,2
110,萬株枯槁怨亡,2
111,株枯槁怨亡隋,2
112,枯槁怨亡隋似,2
113,槁怨亡隋似吊,2
114,怨亡隋似吊吳,2
115,亡隋似吊吳台,2
116,隋似吊吳台各,2
117,似吊吳台各自,2
118,吊吳台各自垂,2
119,吳台各自垂好,2
120,台各自垂好是,2
121,各自垂好是淮,2
122,自垂好是淮陰,2
123,垂好是淮陰明,2
124,好是淮陰明月,2
125,是淮陰明月裏,2
126,淮陰明月裏酒,2
127,陰明月裏酒樓,2
128,明月裏酒樓橫,2
129,月裏酒樓橫笛,2
130,裏酒樓橫笛不,2
131,酒樓橫笛不勝,2
132,樓橫笛不勝吹,2
133,孔雀尾拖金線,2
134,雀尾拖金線長,2
135,尾拖金線長怕,2
136,拖金線長怕人,2
137,金線長怕人飛,2
138,線長怕人飛起,2
139,長怕人飛起入,2
140,怕人飛起入丁,2
141,人飛起入丁香,2
142,飛起入丁香越,2
143,起入丁香越女,2
144,入丁香越女沙,2
145,丁香越女沙頭,2
146,香越女沙頭爭,2
147,越女沙頭爭拾,2
148,女沙頭爭拾翠,2
149,沙頭爭拾翠相,2
150,頭爭拾翠相呼,2
151,爭拾翠相呼歸,2
152,拾翠相呼歸去,2
153,翠相呼歸去背,2
154,相呼歸去背斜,2
155,呼歸去背斜陽,2
156,落盡見蓮心閭,1
157,盡見蓮心閭門,1
158,見蓮心閭門風,1
159,蓮心閭門風暖,1
160,心閭門風暖落,1
161,閭門風暖落花,1
162,花幹飛遍江南,1
163,幹飛遍江南雪,1
164,飛遍江南雪不,1
165,遍江南雪不寒,1
166,江南雪不寒獨,1
167,南雪不寒獨有,1
168,閒人多憑赤闌,1
169,人多憑赤闌幹,1
170,多憑赤闌幹有,1
171,憑赤闌幹有池,1
172,赤闌幹有池有,1
173,闌幹有池有榭,1
174,終日近笙歌驂,1
175,日近笙歌驂驂,1
176,近笙歌驂驂金,1
177,笙歌驂驂金帶,1
178,歌驂驂金帶誰,1
179,驂驂金帶誰堪,1
180,驂金帶誰堪比,1
181,帶誰堪比還笑,1
182,誰堪比還笑黃,1
183,堪比還笑黃鶯,1
184,比還笑黃鶯不,1
185,還笑黃鶯不較,1
186,笑黃鶯不較多,1
187,橫笛不勝吹門,1
188,笛不勝吹門前,1
189,不勝吹門前春,1
190,勝吹門前春水,1
191,吹門前春水白,1
192,落盡見蓮心閶,1
193,盡見蓮心閶門,1
194,見蓮心閶門風,1
195,蓮心閶門風暖,1
196,心閶門風暖落,1
197,閶門風暖落花,1
198,花幹飛遍江城,1
199,幹飛遍江城雪,1
200,飛遍江城雪不,1
201,遍江城雪不寒,1
202,江城雪不寒獨,1
203,城雪不寒獨有,1
204,閒人多憑赤欄,1
205,人多憑赤欄幹,1
206,多憑赤欄幹有,1
207,憑赤欄幹有池,1
208,赤欄幹有池有,1
209,欄幹有池有榭,1
210,終日近笙歌毿,1
211,日近笙歌毿毿,1
212,近笙歌毿毿金,1
213,笙歌毿毿金帶,1
214,歌毿毿金帶誰,1
215,毿毿金帶誰堪,1
216,毿金帶誰堪比,1
217,帶誰堪比還共,1
218,誰堪比還共黃,1
219,堪比還共黃鶯,1
220,比還共黃鶯不,1
221,還共黃鶯不較,1
222,共黃鶯不較多,1
223,橫笛不勝吹菡,1
224,笛不勝吹菡萏,1
225,不勝吹菡萏香,1
226,勝吹菡萏香連,1
227,吹菡萏香連十,1
228,菡萏香連十頃,1
229,萏香連十頃陂,1
