排名,詞彙,出現次數
1,日,24
2,聞,15
3,元,11
4,喜,11
5,早,10
6,人,10
7,天,10
8,風,9
9,秋,9
10,洛,9
11,不,8
12,無,8
13,奉,8
14,春,7
15,朝,7
16,如,7
17,時,7
18,南,7
19,居,7
20,陽,7
21,園,7
22,西,6
23,上,6
24,來,6
25,自,6
26,一,6
27,有,6
28,望,6
29,下,6
30,門,5
31,月,5
32,華,5
33,光,5
34,文,5
35,盡,5
36,可,5
37,山,5
38,酬,5
39,故,5
40,使,5
41,書,5
42,千,4
43,畫,4
44,玉,4
45,入,4
46,事,4
47,臨,4
48,行,4
49,未,4
50,才,4
51,忽,4
52,長,4
53,禮,4
54,若,4
55,虛,4
56,路,4
57,空,4
58,雲,4
59,新,4
60,誠,4
61,公,4
62,送,4
63,津,4
64,素,4
65,海,4
66,紫,4
67,知,4
68,散,4
69,清,4
70,終,4
71,寒,4
72,閒,4
73,晚,4
74,水,4
75,曉,4
76,處,4
77,翰,4
78,今,4
79,至,4
80,邢,4
81,舍,4
82,史,3
83,別,3
84,萬,3
85,金,3
86,從,3
87,戎,3
88,去,3
89,台,3
90,陌,3
91,初,3
92,開,3
93,客,3
94,霄,3
95,漢,3
96,拜,3
97,位,3
98,陪,3
99,車,3
100,相,3
101,應,3
102,景,3
103,枝,3
104,三,3
105,何,3
106,達,3
107,東,3
108,見,3
109,德,3
110,重,3
111,幾,3
112,劉,3
113,分,3
114,禁,3
115,師,3
116,子,3
117,少,3
118,秘,3
119,丹,3
120,龍,3
121,落,3
122,林,3
123,君,3
124,雪,3
125,九,3
126,翠,3
127,欲,3
128,燕,3
129,雨,3
130,夜,3
131,為,3
132,聲,3
133,要,3
134,敷,3
135,歲,3
136,回,3
137,中,3
138,老,3
139,香,3
140,作,3
141,心,3
142,部,3
143,弟,3
144,杏,3
145,渡,3
146,館,2
147,候,2
148,立,2
149,晨,2
150,松,2
151,宿,2
152,露,2
153,主,2
154,親,2
155,扆,2
156,籍,2
157,沙,2
158,赴,2
159,城,2
160,遠,2
161,方,2
162,徒,2
163,命,2
164,周,2
165,鴛,2
166,正,2
167,緱,2
168,氏,2
169,陵,2
170,諸,2
171,仍,2
172,容,2
173,舊,2
174,花,2
175,餘,2
176,和,2
177,韓,2
178,院,2
179,仙,2
180,難,2
181,訪,2
182,吾,2
183,豈,2
184,獨,2
185,且,2
186,吟,2
187,瓊,2
188,齋,2
189,軒,2
190,粉,2
191,題,2
192,五,2
193,呂,2
194,愛,2
195,縣,2
196,里,2
197,恩,2
198,輝,2
199,鱗,2
200,青,2
201,用,2
202,衰,2
203,北,2
204,降,2
205,監,2
206,鼎,2
207,嘗,2
208,堯,2
209,音,2
210,星,2
211,樹,2
212,吳,2
213,遙,2
214,殘,2
215,白,2
216,似,2
217,生,2
218,峰,2
219,都,2
220,宸,2
221,看,2
222,夕,2
223,辭,2
224,窮,2
225,晏,2
226,煙,2
227,那,2
228,學,2
229,馬,2
230,過,2
231,又,2
232,絲,2
233,關,2
234,道,2
235,二,2
236,侶,2
237,宮,2
238,直,2
239,荊,2
240,鴻,2
241,飛,2
242,橫,2
243,碧,2
244,出,2
245,迎,2
246,半,2
247,衛,2
248,郎,2
249,庭,2
250,沈,2
251,塵,2
252,樂,2
253,澤,2
254,成,2
255,驅,2
256,身,2
257,郊,2
258,深,2
259,桂,2
260,熏,2
261,官,2
262,絕,2
263,閣,2
264,靜,2
265,陰,2
266,酒,2
267,紅,2
268,唯,2
269,流,2
270,年,2
271,瑣,2
272,歸,2
273,虎,2
274,纓,2
275,醉,2
276,複,2
277,家,2
278,慚,2
279,庠,2
280,楊,2
281,侍,2
282,悲,2
283,戶,1
284,迷,1
285,佇,1
286,戟,1
287,動,1
288,低,1
289,通,1
290,閨,1
291,肯,1
292,念,1
293,鼓,1
294,鼙,1
295,嚴,1
296,疑,1
297,是,1
298,伏,1
299,奏,1
300,將,1
301,引,1
302,憐,1
303,曙,1
304,鷺,1
305,徘,1
306,徊,1
307,忝,1
308,卿,1
309,者,1
310,皆,1
311,名,1
312,憑,1
313,偏,1
314,甚,1
315,卻,1
316,愁,1
317,詠,1
318,發,1
319,易,1
320,同,1
321,游,1
322,駐,1
323,顧,1
324,藥,1
325,畹,1
