排名,詞彙,出現次數
1,和李尚書,2
2,金燈疏莖,1
3,燈疏莖秋,1
4,疏莖秋擁,1
5,莖秋擁翠,1
6,秋擁翠幽,1
7,擁翠幽豔,1
8,翠幽豔夕,1
9,幽豔夕添,1
10,豔夕添紅,1
11,夕添紅有,1
12,添紅有月,1
13,紅有月長,1
14,有月長燈,1
15,月長燈在,1
16,長燈在無,1
17,燈在無煙,1
18,在無煙燼,1
19,無煙燼火,1
20,煙燼火同,1
21,燼火同金,1
22,火同金燈,1
23,同金燈香,1
24,金燈香濃,1
25,燈香濃初,1
26,香濃初受,1
27,濃初受露,1
28,初受露勢,1
29,受露勢庳,1
30,露勢庳不,1
31,勢庳不知,1
32,庳不知風,1
33,不知風應,1
34,知風應笑,1
35,風應笑金,1
36,應笑金臺,1
37,笑金臺上,1
38,金臺上先,1
39,臺上先隨,1
40,上先隨曉,1
41,先隨曉漏,1
42,隨曉漏終,1
43,曉漏終和,1
44,漏終和李,1
45,終和李尚,1
46,李尚書烏,1
47,尚書烏臺,1
48,書烏臺上,1
49,烏臺上客,1
50,臺上客紫,1
51,上客紫髯,1
52,客紫髯公,1
53,紫髯公共,1
54,髯公共捧,1
55,公共捧天,1
56,共捧天書,1
57,捧天書靜,1
58,天書靜境,1
59,書靜境中,1
60,靜境中和,1
61,境中和李,1
62,中和李尚,1
63,李尚書桃,1
64,尚書桃朵,1
65,書桃朵不,1
66,桃朵不辭,1
67,朵不辭歌,1
68,不辭歌白,1
69,辭歌白苧,1
70,歌白苧耶,1
71,白苧耶溪,1
72,苧耶溪暮,1
73,耶溪暮雨,1
74,溪暮雨起,1
75,暮雨起樵,1
76,雨起樵風,1
