排名,詞彙,出現次數
1,和主司王,2
2,主司王常,1
3,司王常將,1
4,王常將公,1
5,常將公道,1
6,將公道選,1
7,公道選群,1
8,道選群生,1
9,選群生猶,1
10,群生猶被,1
11,生猶被春,1
12,猶被春闈,1
13,被春闈屈,1
14,春闈屈重,1
15,闈屈重名,1
16,屈重名文,1
17,重名文柄,1
18,名文柄久,1
19,文柄久持,1
20,柄久持殊,1
21,久持殊歲,1
22,持殊歲紀,1
23,殊歲紀恩,1
24,歲紀恩門,1
25,紀恩門三,1
26,恩門三啟,1
27,門三啟動,1
28,三啟動寰,1
29,啟動寰瀛,1
30,動寰瀛雲,1
31,寰瀛雲霄,1
32,瀛雲霄幸,1
33,雲霄幸接,1
34,霄幸接鴛,1
35,幸接鴛鸞,1
36,接鴛鸞盛,1
37,鴛鸞盛變,1
38,鸞盛變化,1
39,盛變化欣,1
40,變化欣同,1
41,化欣同草,1
42,欣同草木,1
43,同草木榮,1
44,草木榮和,1
45,木榮和主,1
46,榮和主司,1
47,主司王乍,1
48,司王乍得,1
49,王乍得陽,1
50,乍得陽和,1
51,得陽和如,1
52,陽和如細,1
53,和如細柳,1
54,如細柳參,1
55,細柳參差,1
56,柳參差長,1
57,參差長近,1
58,差長近亞,1
59,長近亞夫,1
60,近亞夫營,1
