排名,詞彙,出現次數
1,題,5
2,漢,5
3,州,5
4,西,5
5,信,2
6,不,2
7,極,2
8,更,2
9,高,1
10,流,1
11,纏,1
12,峻,1
13,隅,1
14,城,1
15,下,1
16,緬,1
17,丘,1
18,墟,1
19,決,1
20,渠,1
21,浩,1
22,蕩,1
23,潭,1
24,島,1
25,成,1
26,江,1
27,湖,1
28,結,1
29,宇,1
30,依,1
31,回,1
32,渚,1
33,水,1
34,中,1
35,可,1
36,居,1
37,三,1
38,伏,1
39,氣,1
40,蒸,1
41,四,1
42,達,1
43,暑,1
44,自,1
45,徂,1
46,同,1
47,人,1
48,千,1
49,里,1
50,駕,1
51,鄰,1
52,國,1
53,五,1
54,馬,1
55,車,1
56,月,1
57,出,1
58,共,1
59,登,1
60,舟,1
61,風,1
62,生,1
63,隨,1
64,所,1
65,如,1
66,舉,1
67,麾,1
68,指,1
69,浦,1
70,欲,1
71,盤,1
72,紆,1
73,繚,1
74,繞,1
75,各,1
76,殊,1
77,致,1
78,夜,1
79,盡,1
80,情,1
81,有,1
82,餘,1
83,遭,1
84,亂,1
85,意,1
86,開,1
87,即,1
88,理,1
89,還,1
90,暫,1
91,祛,1
92,安,1
93,得,1
94,長,1
95,晤,1
96,語,1
97,使,1
98,我,1
99,憂,1
100,除,1
