排名,詞彙,出現次數
1,奉和,6
2,和九,4
3,九日,2
4,九月,2
5,和幸,2
6,幸安,2
7,簫參,2
8,夜宴,2
9,宴安,2
10,安樂,2
11,日重,1
12,重九,1
13,九臨,1
14,臨商,1
15,商節,1
16,節登,1
17,登高,1
18,高出,1
19,出漢,1
20,漢宮,1
21,宮正,1
22,正逢,1
23,逢萸,1
24,萸實,1
25,實滿,1
26,滿還,1
27,還對,1
28,對菊,1
29,菊花,1
30,花叢,1
31,叢奉,1
32,日霽,1
33,霽雲,1
34,雲開,1
35,開就,1
36,就日,1
37,日仙,1
38,仙藻,1
39,藻麗,1
40,麗秋,1
41,秋風,1
42,風微,1
43,微臣,1
44,臣預,1
45,預在,1
46,在鎬,1
47,鎬竊,1
48,竊抃,1
49,抃遂,1
50,遂無,1
51,無窮,1
52,窮奉,1
53,月沙,1
54,沙界,1
55,界人,1
56,人王,1
57,王塔,1
58,塔金,1
59,金繩,1
60,繩梵,1
61,梵帝,1
62,帝遊,1
63,遊言,1
64,言從,1
65,從祇,1
66,祇樹,1
67,樹賞,1
68,賞行,1
69,行玩,1
70,玩菊,1
71,菊叢,1
72,叢秋,1
73,秋奉,1
74,月禦,1
75,禦酒,1
76,酒調,1
77,調甘,1
78,甘露,1
79,露天,1
80,天花,1
81,花拂,1
82,拂彩,1
83,彩旒,1
84,旒堯,1
85,堯年,1
86,年將,1
87,將佛,1
88,佛日,1
89,日同,1
90,同此,1
91,此慶,1
92,慶時,1
93,時休,1
94,休奉,1
95,安詰,1
96,詰旦,1
97,旦重,1
98,重門,1
99,門聞,1
100,聞警,1
101,警蹕,1
102,蹕傳,1
103,傳言,1
104,言太,1
105,太主,1
106,主奏,1
107,奏山,1
108,山林,1
109,林是,1
110,是日,1
111,日回,1
112,回輿,1
113,輿羅,1
114,羅萬,1
115,萬騎,1
116,騎此,1
117,此時,1
118,時歡,1
119,歡喜,1
120,喜賜,1
121,賜千,1
122,千金,1
123,金鷺,1
124,鷺羽,1
125,羽鳳,1
126,鳳簫,1
127,參樂,1
128,樂曲,1
129,曲荻,1
130,荻園,1
131,園竹,1
132,竹徑,1
133,徑接,1
134,接帷,1
135,帷陰,1
136,陰奉,1
137,安手,1
138,手舞,1
139,舞足,1
140,足蹈,1
141,蹈方,1
142,方無,1
143,無已,1
144,已萬,1
145,萬年,1
146,年千,1
147,千歲,1
148,歲奉,1
149,奉熏,1
150,熏琴,1
151,琴夜,1
152,樂金,1
153,金榜,1
154,榜岧,1
155,岧嶢,1
156,嶢雲,1
157,雲裏,1
158,裏開,1
159,開玉,1
160,玉簫,1
161,參差,1
162,差天,1
163,天際,1
164,際回,1
165,回夜,1
166,樂莫,1
167,莫驚,1
168,驚側,1
169,側弁,1
170,弁還,1
171,還歸,1
172,歸路,1
173,路只,1
174,只為,1
175,為平,1
176,平陽,1
177,陽歌,1
178,歌舞,1
179,舞催,1
