排名,詞彙,出現次數
1,中秋旅懷,2
2,秋旅懷所,1
3,旅懷所畜,1
4,懷所畜惟,1
5,所畜惟騷,1
6,畜惟騷雅,1
7,惟騷雅兼,1
8,騷雅兼之,1
9,雅兼之得,1
10,兼之得固,1
11,之得固窮,1
12,得固窮望,1
13,固窮望鄉,1
14,窮望鄉連,1
15,望鄉連北,1
16,鄉連北斗,1
17,連北斗聽,1
18,北斗聽雨,1
19,斗聽雨帶,1
20,聽雨帶西,1
21,雨帶西風,1
22,帶西風中,1
23,西風中秋,1
24,風中秋旅,1
25,秋旅懷稼,1
26,旅懷稼穡,1
27,懷稼穡村,1
28,稼穡村坊,1
29,穡村坊遠,1
30,村坊遠煙,1
31,坊遠煙波,1
32,遠煙波路,1
33,煙波路徑,1
34,波路徑通,1
35,路徑通冥,1
36,徑通冥搜,1
37,通冥搜清,1
38,冥搜清絕,1
39,搜清絕句,1
40,清絕句恰,1
41,絕句恰似,1
42,句恰似有,1
43,恰似有神,1
44,似有神功,1
45,有神功句,1
46,神功句霜,1
47,功句霜洲,1
48,句霜洲楓,1
49,霜洲楓落,1
50,洲楓落盡,1
51,楓落盡月,1
52,落盡月館,1
53,盡月館竹,1
54,月館竹生,1
55,館竹生寒,1
