排名,詞彙,出現次數
1,永州,2
2,州送,2
3,送侄,2
4,宋玉,2
5,從來,2
6,秋日,2
7,日零,2
8,零陵,2
9,贈妓,2
10,妓行,2
11,行雲,2
12,侄宋,1
13,玉正,1
14,正秋,1
15,秋悲,1
16,悲那,1
17,那堪,1
18,堪更,1
19,更別,1
20,別離,1
21,離從,1
22,來襟,1
23,襟上,1
24,上淚,1
25,淚盡,1
26,盡作,1
27,作鬢,1
28,鬢邊,1
29,邊絲,1
30,絲永,1
31,侄永,1
32,永水,1
33,水清,1
34,清如,1
35,如此,1
36,此袁,1
37,袁江,1
38,江色,1
39,色可,1
40,可知,1
41,知到,1
42,到家,1
43,家黃,1
44,黃菊,1
45,菊坼,1
46,坼亦,1
47,亦莫,1
48,莫怪,1
49,怪歸,1
50,歸遲,1
51,遲秋,1
52,陵湘,1
53,湘月,1
54,月蘋,1
55,蘋風,1
56,風乍,1
57,乍暢,1
58,暢襟,1
59,襟燭,1
60,燭前,1
61,前江,1
62,江水,1
63,水練,1
64,練千,1
65,千尋,1
66,尋新,1
67,新秋,1
68,秋宋,1
69,玉能,1
70,能為,1
71,為賦,1
72,賦永,1
73,永夕,1
74,夕袁,1
75,袁安,1
76,安好,1
77,好共,1
78,共吟,1
79,吟輦,1
80,輦下,1
81,下翠,1
82,翠蛾,1
83,蛾須,1
84,須強,1
85,強展,1
86,展尊,1
87,尊中,1
88,中綠,1
89,綠蟻,1
90,蟻且,1
91,且徐,1
92,徐斟,1
93,斟秋,1
94,陵汀,1
95,汀沙,1
96,沙漸,1
97,漸有,1
98,有珠,1
99,珠凝,1
100,凝露,1
101,露緩,1
102,緩棹,1
103,棹蘭,1
104,蘭橈,1
105,橈任,1
106,任夜,1
107,夜深,1
108,深贈,1
109,雲最,1
110,最愛,1
111,愛鉛,1
112,鉛華,1
113,華薄,1
114,薄薄,1
115,薄妝,1
116,妝更,1
117,更兼,1
118,兼衣,1
119,衣著,1
120,著又,1
121,又鵝,1
122,鵝黃,1
123,黃贈,1
124,雲從,1
125,來南,1
126,南國,1
127,國名,1
128,名佳,1
129,佳麗,1
130,麗何,1
131,何事,1
132,事今,1
133,今朝,1
134,朝在,1
135,在北,1
136,北行,1
