排名,詞彙,出現次數
1,偶辭幽,1
2,辭幽隱,1
3,幽隱在,1
4,隱在臨,1
5,在臨邛,1
6,臨邛行,1
7,邛行止,1
8,行止堅,1
9,止堅貞,1
10,堅貞比,1
11,貞比澗,1
12,比澗松,1
13,澗松何,1
14,松何事,1
15,何事政,1
16,事政清,1
17,政清如,1
18,清如水,1
19,如水鏡,1
20,水鏡絆,1
21,鏡絆他,1
22,絆他野,1
23,他野鶴,1
24,野鶴在,1
25,鶴在深,1
26,在深籠,1
27,深籠一,1
28,籠一辭,1
29,一辭拾,1
30,辭拾翠,1
31,拾翠碧,1
32,翠碧江,1
33,碧江湄,1
34,江湄貧,1
35,湄貧守,1
36,貧守蓬,1
37,守蓬茅,1
38,蓬茅但,1
39,茅但賦,1
40,但賦詩,1
41,賦詩自,1
42,詩自服,1
43,自服藍,1
44,服藍衫,1
45,藍衫居,1
46,衫居郡,1
47,居郡掾,1
48,郡掾永,1
49,掾永拋,1
50,永拋鸞,1
51,拋鸞鏡,1
52,鸞鏡畫,1
53,鏡畫蛾,1
54,畫蛾眉,1
55,蛾眉立,1
56,眉立身,1
57,立身卓,1
58,身卓爾,1
59,卓爾青,1
60,爾青松,1
61,青松操,1
62,松操挺,1
63,操挺志,1
64,挺志鏗,1
65,志鏗然,1
66,鏗然白,1
67,然白璧,1
68,白璧姿,1
69,璧姿幕,1
70,姿幕府,1
71,幕府若,1
72,府若容,1
73,若容為,1
74,容為坦,1
75,為坦腹,1
76,坦腹願,1
77,腹願天,1
78,願天速,1
79,天速變,1
80,速變作,1
81,變作男,1
82,作男兒,1
