排名,詞彙,出現次數
1,嘲廬,2
2,廬山,2
3,山道,2
4,道啖,1
5,啖肉,1
6,肉先,1
7,先生,1
8,生欲,1
9,欲上,1
10,上升,1
11,升黃,1
12,黃雲,1
13,雲踏,1
14,踏破,1
15,破紫,1
16,紫雲,1
17,雲崩,1
18,崩嘲,1
19,道龍,1
20,龍腰,1
21,腰鶴,1
22,鶴背,1
23,背無,1
24,無多,1
25,多力,1
26,力傳,1
27,傳與,1
28,與麻,1
29,麻姑,1
30,姑借,1
31,借大,1
32,大鵬,1
33,鵬句,1
34,句罷,1
35,罷卻,1
36,卻兒,1
37,兒女,1
38,女戲,1
39,戲放,1
40,放他,1
41,他花,1
42,花木,1
43,木生,1
44,生句,1
45,句掃,1
46,掃地,1
47,地雲,1
48,雲粘,1
49,粘帚,1
50,帚耕,1
51,耕山,1
52,山鳥,1
53,鳥怕,1
54,怕牛,1
55,牛句,1
56,句點,1
57,點入,1
58,入旱,1
59,旱雲,1
60,雲千,1
61,千國,1
62,國仰,1
63,仰力,1
64,力浮,1
65,浮塵,1
66,塵世,1
67,世一,1
68,一毫,1
69,毫輕,1
