排名,詞彙,出現次數
1,繡轂尋芳許,1
2,轂尋芳許史,1
3,尋芳許史家,1
4,芳許史家獨,1
5,許史家獨將,1
6,史家獨將羈,1
7,家獨將羈事,1
8,獨將羈事達,1
9,將羈事達江,1
10,羈事達江沙,1
11,事達江沙十,1
12,達江沙十年,1
13,江沙十年辛,1
14,沙十年辛苦,1
15,十年辛苦一,1
16,年辛苦一枝,1
17,辛苦一枝桂,1
18,苦一枝桂二,1
19,一枝桂二月,1
20,枝桂二月豔,1
21,桂二月豔陽,1
22,二月豔陽千,1
23,月豔陽千樹,1
24,豔陽千樹花,1
25,陽千樹花鵬,1
26,千樹花鵬化,1
27,樹花鵬化四,1
28,花鵬化四溟,1
29,鵬化四溟歸,1
30,化四溟歸碧,1
31,四溟歸碧落,1
32,溟歸碧落鶴,1
33,歸碧落鶴棲,1
34,碧落鶴棲三,1
35,落鶴棲三島,1
36,鶴棲三島接,1
37,棲三島接青,1
38,三島接青霞,1
39,島接青霞同,1
40,接青霞同袍,1
41,青霞同袍不,1
42,霞同袍不得,1
43,同袍不得同,1
44,袍不得同遊,1
45,不得同遊玩,1
46,得同遊玩今,1
47,同遊玩今對,1
48,遊玩今對春,1
49,玩今對春風,1
50,今對春風日,1
51,對春風日又,1
52,春風日又斜,1
