排名,詞彙,出現次數
1,有客,1
2,客陳,1
3,陳兵,1
4,兵畫,1
5,畫功,1
6,功成,1
7,成欲,1
8,欲霸,1
9,霸吳,1
10,吳玉,1
11,玉顏,1
12,顏承,1
13,承將,1
14,將略,1
15,略金,1
16,金鈿,1
17,鈿指,1
18,指軍,1
19,軍符,1
20,符轉,1
21,轉佩,1
22,佩風,1
23,風雲,1
24,雲暗,1
25,暗鳴,1
26,鳴鼙,1
27,鼙錦,1
28,錦繡,1
29,繡趨,1
30,趨雪,1
31,雪花,1
32,花頻,1
33,頻落,1
34,落粉,1
35,粉香,1
36,香汗,1
37,汗盡,1
38,盡流,1
39,流珠,1
40,珠掩,1
41,掩笑,1
42,笑誰,1
43,誰幹,1
44,幹令,1
45,令嚴,1
46,嚴刑,1
47,刑必,1
48,必用,1
49,用誅,1
50,誅至,1
51,至今,1
52,今孫,1
53,孫子,1
54,子術,1
55,術猶,1
56,猶可,1
57,可靜,1
58,靜邊,1
59,邊隅,1
