排名,詞彙,出現次數
1,無,11
2,江,10
3,年,9
4,不,7
5,門,7
6,水,7
7,夜,7
8,月,7
9,明,7
10,山,6
11,來,6
12,人,5
13,前,5
14,路,5
15,秋,5
16,自,5
17,時,5
18,心,5
19,峰,5
20,清,5
21,在,4
22,去,4
23,白,4
24,野,4
25,色,4
26,到,4
27,今,4
28,樹,4
29,客,4
30,見,4
31,半,4
32,鶴,4
33,僧,4
34,竹,4
35,房,4
36,生,3
37,春,3
38,行,3
39,者,3
40,日,3
41,中,3
42,海,3
43,國,3
44,多,3
45,花,3
46,分,3
47,遠,3
48,後,3
49,風,3
50,影,3
51,別,3
52,故,3
53,此,3
54,上,3
55,少,3
56,有,3
57,已,3
58,歸,3
59,猶,3
60,過,3
61,深,3
62,飄,3
63,送,3
64,開,3
65,是,3
66,事,3
67,寺,3
68,頂,3
69,孫,3
70,長,3
71,誰,3
72,松,3
73,憧,2
74,塵,2
75,下,2
76,豈,2
77,家,2
78,鳴,2
79,結,2
80,恐,2
81,早,2
82,百,2
83,盡,2
84,車,2
85,小,2
86,二,2
87,立,2
88,雨,2
89,晚,2
90,臨,2
91,鳥,2
92,空,2
93,流,2
94,平,2
95,聲,2
96,霜,2
97,邊,2
98,徑,2
99,寒,2
100,落,2
101,痕,2
102,高,2
103,外,2
104,潺,2
105,古,2
106,碧,2
107,沉,2
108,傳,2
109,內,2
110,應,2
111,入,2
112,從,2
113,仙,2
114,雲,2
115,堂,2
116,語,2
117,涼,2
118,靜,2
119,忙,2
120,天,2
121,昏,2
122,銷,2
123,閉,2
124,燈,2
125,著,2
126,雪,2
127,千,2
128,欲,2
129,地,2
130,終,2
131,文,2
132,子,2
133,恨,2
134,處,2
135,淚,2
136,衣,2
137,識,2
138,十,2
139,問,2
140,畔,2
141,頭,2
142,留,2
143,南,2
144,君,2
145,惟,2
146,未,2
147,與,2
148,相,2
149,知,2
150,回,2
151,紅,2
152,愁,2
153,絕,2
154,洛,1
155,陽,1
156,道,1
157,草,1
158,老,1
159,雞,1
160,束,1
161,爭,1
162,傍,1
163,曉,1
164,求,1
165,富,1
166,狹,1
167,取,1
168,貴,1
169,嶽,1
170,端,1
171,途,1
172,奔,1
173,走,1
174,由,1
175,了,1
176,楚,1
177,柴,1
178,喜,1
179,晴,1
180,幽,1
181,坐,1
182,好,1
183,隔,1
184,闊,1
185,接,1
186,溪,1
187,村,1
188,動,1
189,藏,1
190,潮,1
191,惆,1
192,悵,1
193,飛,1
194,園,1
195,滿,1
196,閑,1
197,孤,1
198,貧,1
199,游,1
200,壯,1
201,衰,1
202,顏,1
203,眾,1
204,旅,1
205,蕭,1
206,條,1
207,林,1
208,急,1
209,井,1
210,尋,1
211,味,1
212,甘,1
213,邑,1
214,脈,1
215,冷,1
216,圓,1
217,輪,1
218,淨,1
219,直,1
220,涵,1
221,汲,1
222,引,1
223,如,1
224,暫,1
225,宿,1
226,聚,1
227,宵,1
228,螢,1
229,池,1
230,光,1
231,得,1
232,住,1
233,東,1
234,近,1
235,臘,1
236,酒,1
237,可,1
238,隨,1
239,照,1
240,牆,1
241,短,1
242,瓦,1
243,繁,1
244,泊,1
245,仍,1
246,里,1
247,吟,1
248,斷,1
249,魂,1
250,禪,1
251,情,1
252,發,1
253,根,1
254,一,1
255,侵,1
256,石,1
257,囂,1
258,誓,1
259,羊,1
260,公,1
261,化,1
262,存,1
263,碑,1
264,字,1
265,敬,1
266,峴,1
267,漢,1
268,恩,1
269,數,1
270,煙,1
271,嵐,1
272,憂,1
273,寐,1
274,往,1
275,重,1
276,思,1
277,量,1
278,渭,1
279,幾,1
280,面,1
281,但,1
282,牽,1
283,腸,1
284,馬,1
285,各,1
286,借,1
287,釣,1
288,魚,1
289,持,1
290,竿,1
291,眼,1
292,汀,1
293,島,1
294,棹,1
295,浪,1
296,船,1
297,越,1
298,底,1
299,堅,1
300,逢,1
301,州,1
302,史,1
303,哭,1
304,葬,1
305,官,1
306,庫,1
307,劍,1
308,鄰,1
309,共,1
310,墳,1
311,兒,1
312,成,1
313,集,1
314,遺,1
315,羈,1
316,棲,1
317,親,1
318,惜,1
319,才,1
320,出,1
321,強,1
322,把,1
323,異,1
324,鄉,1
325,杯,1
326,幹,1
327,臉,1
328,垂,1
329,方,1
330,怨,1
331,信,1
332,細,1
333,看,1
334,枝,1
335,又,1
336,還,1
337,新,1
338,翻,1
339,露,1
340,滴,1
341,裳,1
342,映,1
343,翠,1
344,微,1
345,靈,1
346,幘,1
347,三,1
348,兩,1
349,度,1
350,登,1
351,尚,1
352,巢,1
353,遍,1
354,舊,1
355,何,1
