排名,詞彙,出現次數
1,奉,3
2,和,3
3,聖,3
4,制,3
5,偃,1
6,武,1
7,堯,1
8,風,1
9,接,1
10,崇,1
11,文,1
12,漢,1
13,道,1
14,恢,1
15,集,1
16,賢,1
17,更,1
18,內,1
19,殿,1
20,清,1
21,選,1
22,自,1
23,中,1
24,台,1
25,佐,1
26,命,1
27,留,1
28,侯,1
29,業,1
30,詞,1
31,華,1
32,博,1
33,物,1
34,才,1
35,天,1
36,廚,1
37,千,1
38,品,1
39,降,1
40,禦,1
41,酒,1
42,百,1
43,壺,1
44,催,1
45,鵷,1
46,鷺,1
47,方,1
48,成,1
49,列,1
50,神,1
51,仙,1
52,喜,1
53,暫,1
54,陪,1
55,複,1
56,欣,1
57,同,1
58,拜,1
59,首,1
60,叨,1
61,此,1
62,頌,1
63,良,1
64,哉,1
