排名,詞彙,出現次數
1,幾歲含,1
2,歲含貞,1
3,含貞節,1
4,貞節青,1
5,節青青,1
6,青青紫,1
7,青紫禁,1
8,紫禁中,1
9,禁中日,1
10,中日華,1
11,日華留,1
12,華留偃,1
13,留偃蓋,1
14,偃蓋雉,1
15,蓋雉尾,1
16,雉尾轉,1
17,尾轉春,1
18,轉春風,1
19,春風不,1
20,風不為,1
21,不為繁,1
22,為繁霜,1
23,繁霜改,1
24,霜改那,1
25,改那將,1
26,那將眾,1
27,將眾木,1
28,眾木同,1
29,木同千,1
30,同千條,1
31,千條攢,1
32,條攢翠,1
33,攢翠色,1
34,翠色百,1
35,色百尺,1
36,百尺澹,1
37,尺澹晴,1
38,澹晴空,1
39,晴空影,1
40,空影密,1
41,影密金,1
42,密金莖,1
43,金莖近,1
44,莖近花,1
45,近花明,1
46,花明鳳,1
47,明鳳沼,1
48,鳳沼通,1
49,沼通安,1
50,通安知,1
51,安知幽,1
52,知幽澗,1
53,幽澗側,1
54,澗側獨,1
55,側獨與,1
56,獨與散,1
57,與散樗,1
58,散樗叢,1
59,樗叢天,1
60,叢天馬,1
61,天馬從,1
62,馬從東,1
63,從東道,1
64,東道皇,1
65,道皇威,1
66,皇威被,1
67,威被遠,1
68,被遠戎,1
69,遠戎來,1
70,戎來參,1
71,來參八,1
72,參八駿,1
73,八駿列,1
74,駿列不,1
75,列不假,1
76,不假貳,1
77,假貳師,1
78,貳師功,1
79,師功影,1
80,功影別,1
81,影別流,1
82,別流沙,1
83,流沙路,1
84,沙路嘶,1
85,路嘶流,1
86,嘶流上,1
87,流上苑,1
88,上苑風,1
89,苑風望,1
90,風望雲,1
91,望雲時,1
92,雲時蹀,1
93,時蹀足,1
94,蹀足向,1
95,足向月,1
96,向月每,1
97,月每爭,1
98,每爭雄,1
99,爭雄稟,1
100,雄稟異,1
101,稟異才,1
102,異才難,1
103,才難狀,1
104,難狀標,1
105,狀標奇,1
106,標奇志,1
107,奇志豈,1
108,志豈同,1
109,豈同驅,1
110,同驅馳,1
111,驅馳如,1
112,馳如見,1
113,如見許,1
114,見許千,1
115,許千里,1
116,千里一,1
117,里一朝,1
118,一朝通,1
