排名,詞彙,出現次數
1,皎潔,1
2,潔沈,1
3,沈泉,1
4,泉水,1
5,水熒,1
6,熒煌,1
7,煌照,1
8,照乘,1
9,乘珠,1
10,珠沈,1
11,沈非,1
12,非將,1
13,將寶,1
14,寶契,1
15,契還,1
16,還與,1
17,與不,1
18,不貪,1
19,貪符,1
20,符風,1
21,風折,1
22,折璿,1
23,璿成,1
24,成浪,1
25,浪空,1
26,空涵,1
27,涵影,1
28,影似,1
29,似浮,1
30,浮深,1
31,深看,1
32,看星,1
33,星併,1
34,併入,1
35,入靜,1
36,靜向,1
37,向月,1
38,月同,1
39,同無,1
40,無光,1
41,光價,1
42,價憐,1
43,憐時,1
44,時重,1
45,重亡,1
46,亡情,1
47,情通,1
48,通道,1
49,道樞,1
50,樞不,1
51,不應,1
52,應無,1
53,無脛,1
54,脛至,1
55,至自,1
56,自為,1
57,為暗,1
58,暗投,1
59,投殊,1
