排名,詞彙,出現次數
1,奉,5
2,和,5
3,聖,5
4,制,5
5,陰,3
6,一,2
7,德,2
8,三,2
9,光,2
10,受,2
11,事,2
12,祭,2
13,汾,2
14,樂,2
15,之,2
16,玉,1
17,幣,1
18,牲,1
19,牷,1
20,分,1
21,薦,1
22,享,1
23,羽,1
24,旄,1
25,幹,1
26,戚,1
27,遞,1
28,成,1
29,容,1
30,惟,1
31,寧,1
32,兩,1
33,儀,1
34,泰,1
35,才,1
36,保,1
37,合,1
38,四,1
39,時,1
40,邕,1
41,台,1
42,象,1
43,軍,1
44,掌,1
45,夏,1
46,卿,1
47,來,1
48,威,1
49,申,1
50,廟,1
51,略,1
52,出,1
53,總,1
54,葉,1
55,師,1
56,貞,1
57,鉞,1
58,辭,1
59,金,1
60,殿,1
61,憑,1
62,軒,1
63,去,1
64,鼎,1
65,城,1
66,曙,1
67,搖,1
68,組,1
69,甲,1
70,疏,1
71,吹,1
72,繞,1
73,雲,1
74,旌,1
75,左,1
76,律,1
77,方,1
78,先,1
79,凱,1
80,中,1
81,鼙,1
82,即,1
83,訓,1
84,兵,1
85,定,1
86,功,1
87,彰,1
88,武,1
89,陳,1
90,頌,1
91,紀,1
92,天,1
93,聲,1
94,祖,1
95,宴,1
96,初,1
97,留,1
98,賞,1
99,宸,1
100,章,1
101,更,1
102,寵,1
103,行,1
104,車,1
105,徒,1
106,零,1
107,雨,1
108,送,1
109,林,1
110,野,1
111,夕,1
112,生,1
113,路,1
114,極,1
115,河,1
116,流,1
117,遠,1
118,川,1
119,長,1
120,朔,1
121,氣,1
122,平,1
123,東,1
124,轅,1
125,遲,1
126,返,1
127,旆,1
128,歸,1
129,奏,1
130,謁,1
131,承,1
132,明,1
133,于,1
134,穆,1
135,浚,1
136,哲,1
137,維,1
138,清,1
139,緝,1
140,熙,1
141,肅,1
142,昭,1
143,配,1
144,永,1
145,言,1
146,孝,1
147,思,1
148,滌,1
149,濯,1
150,靜,1
151,嘉,1
152,馨,1
153,香,1
154,在,1
155,茲,1
156,神,1
157,聽,1
158,用,1
159,福,1
160,厘,1
