排名,詞彙,出現次數
1,四海兵,1
2,海兵初,1
3,兵初偃,1
4,初偃平,1
5,偃平津,1
6,平津閣,1
7,津閣正,1
8,閣正開,1
9,正開誰,1
10,開誰知,1
11,誰知大,1
12,知大爐,1
13,大爐火,1
14,爐火還,1
15,火還有,1
16,還有不,1
17,有不然,1
18,不然灰,1
19,然灰一,1
20,灰一道,1
21,一道溫,1
22,道溫泉,1
23,溫泉繞,1
24,泉繞禦,1
25,繞禦樓,1
26,禦樓先,1
27,樓先皇,1
28,先皇曾,1
29,皇曾向,1
30,曾向此,1
31,向此中,1
32,此中游,1
33,中游雖,1
34,游雖然,1
35,雖然水,1
36,然水是,1
37,水是無,1
38,是無情,1
39,無情物,1
40,情物也,1
41,物也到,1
42,也到宮,1
43,到宮前,1
44,宮前咽,1
45,前咽不,1
46,咽不流,1
47,不流鹵,1
48,流鹵簿,1
49,鹵簿遲,1
50,簿遲遲,1
51,遲遲出,1
52,遲出國,1
53,出國門,1
54,國門漢,1
55,門漢家,1
56,漢家公,1
57,家公主,1
58,公主嫁,1
59,主嫁烏,1
60,嫁烏孫,1
61,烏孫玉,1
62,孫玉顏,1
63,玉顏便,1
64,顏便向,1
65,便向穹,1
66,向穹廬,1
67,穹廬去,1
68,廬去衛,1
69,去衛霍,1
70,衛霍空,1
71,霍空承,1
72,空承明,1
73,承明主,1
74,明主恩,1
