排名,詞彙,出現次數
1,候曉,1
2,曉金,1
3,金門,1
4,門辟,1
5,辟乘,1
6,乘時,1
7,時玉,1
8,玉曆,1
9,曆長,1
10,長羽,1
11,羽儀,1
12,儀瞻,1
13,瞻上,1
14,上宰,1
15,宰雲,1
16,雲物,1
17,物麗,1
18,麗初,1
19,初陽,1
20,陽漢,1
21,漢禮,1
22,禮方,1
23,方傳,1
24,傳佩,1
25,佩堯,1
26,堯年,1
27,年正,1
28,正捧,1
29,捧觴,1
30,觴日,1
31,日行,1
32,行臨,1
33,臨觀,1
34,觀闕,1
35,闕帝,1
36,帝錫,1
37,錫洽,1
38,洽珪,1
39,珪璋,1
40,璋盛,1
41,盛美,1
42,美超,1
43,超三,1
44,三代,1
45,代洪,1
46,洪休,1
47,休降,1
48,降百,1
49,百祥,1
50,祥自,1
51,自憐,1
52,憐朝,1
53,朝末,1
54,末坐,1
55,坐空,1
56,空此,1
57,此詠,1
58,詠無,1
59,無疆,1
