排名,詞彙,出現次數
1,有客百,1
2,客百愁,1
3,百愁侵,1
4,愁侵求,1
5,侵求魚,1
6,求魚正,1
7,魚正在,1
8,正在今,1
9,在今廣,1
10,今廣川,1
11,廣川何,1
12,川何渺,1
13,何渺漫,1
14,渺漫高,1
15,漫高岸,1
16,高岸幾,1
17,岸幾登,1
18,幾登臨,1
19,登臨風,1
20,臨風水,1
21,風水甯,1
22,水甯相,1
23,甯相阻,1
24,相阻煙,1
25,阻煙霞,1
26,煙霞豈,1
27,霞豈憚,1
28,豈憚深,1
29,憚深不,1
30,深不應,1
31,不應同,1
32,應同逐,1
33,同逐鹿,1
34,逐鹿詎,1
35,鹿詎肯,1
36,詎肯比,1
37,肯比從,1
38,比從禽,1
39,從禽結,1
40,禽結網,1
41,結網非,1
42,網非無,1
43,非無力,1
44,無力忘,1
45,力忘筌,1
46,忘筌自,1
47,筌自有,1
48,自有心,1
49,有心永,1
50,心永存,1
51,永存芳,1
52,存芳餌,1
53,芳餌在,1
54,餌在佇,1
55,在佇立,1
56,佇立思,1
57,立思沉,1
58,思沉沉,1
