排名,詞彙,出現次數
1,一,2
2,動,2
3,浩,1
4,渺,1
5,注,1
6,橫,1
7,流,1
8,千,1
9,潭,1
10,合,1
11,萬,1
12,湫,1
13,半,1
14,洪,1
15,侵,1
16,楚,1
17,翼,1
18,汊,1
19,屬,1
20,吳,1
21,頭,1
22,軸,1
23,當,1
24,新,1
25,霽,1
26,漫,1
27,空,1
28,正,1
29,仲,1
30,秋,1
31,勢,1
32,翻,1
33,荊,1
34,口,1
35,迮,1
36,聲,1
37,擁,1
38,岳,1
39,陽,1
40,浮,1
41,遠,1
42,脈,1
43,滋,1
44,衡,1
45,嶽,1
46,微,1
47,涼,1
48,散,1
49,橘,1
50,洲,1
51,星,1
52,辰,1
53,連,1
54,影,1
55,嵐,1
56,翠,1
57,逐,1
58,隅,1
59,收,1
60,漸,1
61,落,1
62,分,1
63,行,1
64,雁,1
65,旋,1
66,添,1
67,趁,1
68,伴,1
69,舟,1
70,升,1
71,騰,1
72,人,1
73,莫,1
74,測,1
75,安,1
76,穩,1
77,路,1
78,何,1
79,憂,1
80,氣,1
81,與,1
82,塵,1
83,中,1
84,別,1
85,言,1
86,堪,1
87,象,1
88,外,1
89,搜,1
90,此,1
91,身,1
92,如,1
93,粗,1
94,了,1
95,來,1
96,把,1
97,竿,1
98,休,1
