排名,詞彙,出現次數
1,侍宴黃昏曉,1
2,宴黃昏曉未,1
3,黃昏曉未休,1
4,昏曉未休玉,1
5,曉未休玉階,1
6,未休玉階夜,1
7,休玉階夜色,1
8,玉階夜色月,1
9,階夜色月如,1
10,夜色月如流,1
11,色月如流朝,1
12,月如流朝來,1
13,如流朝來自,1
14,流朝來自覺,1
15,朝來自覺承,1
16,來自覺承恩,1
17,自覺承恩最,1
18,覺承恩最笑,1
19,承恩最笑倩,1
20,恩最笑倩傍,1
21,最笑倩傍人,1
22,笑倩傍人認,1
23,倩傍人認繡,1
24,傍人認繡球,1
25,人認繡球堪,1
26,認繡球堪恨,1
27,繡球堪恨隋,1
28,球堪恨隋家,1
29,堪恨隋家幾,1
30,恨隋家幾帝,1
31,隋家幾帝王,1
32,家幾帝王舞,1
33,幾帝王舞裀,1
34,帝王舞裀揉,1
35,王舞裀揉盡,1
36,舞裀揉盡繡,1
37,裀揉盡繡鴛,1
38,揉盡繡鴛鴦,1
39,盡繡鴛鴦如,1
40,繡鴛鴦如今,1
41,鴛鴦如今重,1
42,鴦如今重到,1
43,如今重到拋,1
44,今重到拋球,1
45,重到拋球處,1
46,到拋球處不,1
47,拋球處不是,1
48,球處不是金,1
49,處不是金爐,1
50,不是金爐舊,1
51,是金爐舊日,1
52,金爐舊日香,1
