排名,詞彙,出現次數
1,桑扈交飛,1
2,扈交飛百,1
3,交飛百舌,1
4,飛百舌忙,1
5,百舌忙祖,1
6,舌忙祖亭,1
7,忙祖亭聞,1
8,祖亭聞樂,1
9,亭聞樂倍,1
10,聞樂倍思,1
11,樂倍思鄉,1
12,倍思鄉尊,1
13,思鄉尊前,1
14,鄉尊前有,1
15,尊前有恨,1
16,前有恨慚,1
17,有恨慚卑,1
18,恨慚卑宦,1
19,慚卑宦席,1
20,卑宦席上,1
21,宦席上無,1
22,席上無憀,1
23,上無憀愛,1
24,無憀愛豔,1
25,憀愛豔妝,1
26,愛豔妝莫,1
27,豔妝莫為,1
28,妝莫為狂,1
29,莫為狂花,1
30,為狂花迷,1
31,狂花迷眼,1
32,花迷眼界,1
33,迷眼界須,1
34,眼界須求,1
35,界須求真,1
36,須求真理,1
37,求真理定,1
38,真理定心,1
39,理定心王,1
40,定心王遊,1
41,心王遊蜂,1
42,王遊蜂采,1
43,遊蜂采掇,1
44,蜂采掇何,1
45,采掇何時,1
46,掇何時已,1
47,何時已只,1
48,時已只恐,1
49,已只恐多,1
50,只恐多言,1
51,恐多言議,1
52,多言議短,1
53,言議短長,1
