排名,詞彙,出現次數
1,上太清君王,2
2,愛歇枕席涼,2
3,歇枕席涼風,2
4,枕席涼風生,2
5,席涼風生怨,2
6,涼風生怨咽,2
7,風生怨咽不,2
8,生怨咽不能,2
9,怨咽不能寢,2
10,咽不能寢踟,2
11,不能寢踟躕,2
12,能寢踟躕步,2
13,寢踟躕步前,2
14,踟躕步前楹,2
15,躕步前楹空,2
16,步前楹空階,2
17,前楹空階白,2
18,楹空階白露,2
19,空階白露色,2
20,階白露色百,2
21,白露色百草,2
22,蟲鳴念昔金,2
23,鳴念昔金房,2
24,念昔金房裏,2
25,昔金房裏猶,2
26,金房裏猶嫌,2
27,房裏猶嫌玉,2
28,裏猶嫌玉座,2
29,猶嫌玉座輕,2
30,嫌玉座輕如,2
31,玉座輕如何,2
32,座輕如何嬌,2
33,輕如何嬌所,2
34,如何嬌所誤,2
35,何嬌所誤長,2
36,嬌所誤長夜,2
37,所誤長夜泣,2
38,誤長夜泣恩,2
39,長夜泣恩情,2
40,月出映曾城,1
41,出映曾城孤,1
42,映曾城孤圜,1
43,曾城孤圜上,1
44,城孤圜上太,1
45,孤圜上太清,1
46,圜上太清君,1
47,太清君王春,1
48,清君王春愛,1
49,君王春愛歇,1
50,王春愛歇枕,1
51,春愛歇枕席,1
52,露色百草塞,1
53,色百草塞蟲,1
54,百草塞蟲鳴,1
55,草塞蟲鳴念,1
56,塞蟲鳴念昔,1
57,夜泣恩情月,1
58,泣恩情月出,1
59,恩情月出映,1
60,情月出映層,1
61,月出映層城,1
62,出映層城孤,1
63,映層城孤圓,1
64,層城孤圓上,1
65,城孤圓上太,1
66,孤圓上太清,1
67,圓上太清君,1
68,太清君王眷,1
69,清君王眷愛,1
70,君王眷愛歇,1
71,王眷愛歇枕,1
72,眷愛歇枕席,1
73,露色百草寒,1
74,色百草寒蟲,1
75,百草寒蟲鳴,1
76,草寒蟲鳴念,1
77,寒蟲鳴念昔,1
78,夜泣恩情左,1
79,泣恩情左憲,1
80,恩情左憲多,1
81,情左憲多才,1
82,左憲多才雄,1
83,憲多才雄故,1
84,多才雄故人,1
85,才雄故人尤,1
86,雄故人尤鷙,1
87,故人尤鷙鶚,1
88,人尤鷙鶚護,1
89,尤鷙鶚護贈,1
90,鷙鶚護贈單,1
91,鶚護贈單于,1
92,護贈單于使,1
93,贈單于使休,1
94,單于使休軺,1
95,于使休軺太,1
96,使休軺太原,1
97,休軺太原郭,1
98,軺太原郭館,1
99,太原郭館次,1
100,原郭館次厭,1
101,郭館次厭煩,1
102,館次厭煩歊,1
103,次厭煩歊清,1
104,厭煩歊清懷,1
105,煩歊清懷尋,1
106,歊清懷尋寂,1
107,清懷尋寂寞,1
108,懷尋寂寞西,1
109,尋寂寞西緣,1
110,寂寞西緣十,1
111,寞西緣十裏,1
112,西緣十裏餘,1
113,緣十裏餘北,1
114,十裏餘北上,1
115,裏餘北上開,1
116,餘北上開化,1
117,北上開化閣,1
118,上開化閣初,1
119,開化閣初入,1
120,化閣初入雲,1
121,閣初入雲樹,1
122,初入雲樹間,1
123,入雲樹間冥,1
124,雲樹間冥蒙,1
125,樹間冥蒙未,1
126,間冥蒙未昭,1
127,冥蒙未昭廓,1
128,蒙未昭廓漸,1
129,未昭廓漸出,1
130,昭廓漸出欄,1
131,廓漸出欄榥,1
132,漸出欄榥外,1
133,出欄榥外萬,1
134,欄榥外萬里,1
135,榥外萬里秋,1
136,外萬里秋景,1
137,萬里秋景焯,1
138,里秋景焯歲,1
139,秋景焯歲晏,1
140,景焯歲晏風,1
141,焯歲晏風落,1
142,歲晏風落山,1
143,晏風落山天,1
144,風落山天寒,1
145,落山天寒水,1
146,山天寒水歸,1
147,天寒水歸壑,1
148,寒水歸壑覽,1
149,水歸壑覽物,1
150,歸壑覽物頌,1
151,壑覽物頌幽,1
152,覽物頌幽景,1
153,物頌幽景三,1
154,頌幽景三乘,1
155,幽景三乘動,1
156,景三乘動玄,1
157,三乘動玄鑰,1
158,乘動玄鑰但,1
159,動玄鑰但敷,1
160,玄鑰但敷利,1
161,鑰但敷利解,1
162,但敷利解言,1
163,敷利解言永,1
164,利解言永用,1
165,解言永用忘,1
166,言永用忘昏,1
167,永用忘昏著,1
168,用忘昏著吾,1
169,忘昏著吾友,1
170,昏著吾友適,1
171,著吾友適不,1
172,吾友適不死,1
173,友適不死於,1
174,適不死於戲,1
175,不死於戲社,1
176,死於戲社稷,1
177,於戲社稷臣,1
178,戲社稷臣直,1
179,社稷臣直祿,1
180,稷臣直祿非,1
181,臣直祿非造,1
182,直祿非造利,1
183,祿非造利長,1
184,非造利長懷,1
185,造利長懷大,1
186,利長懷大庇,1
187,長懷大庇人,1
188,懷大庇人乃,1
189,大庇人乃通,1
190,庇人乃通承,1
191,人乃通承明,1
192,乃通承明籍,1
193,通承明籍遘,1
194,承明籍遘此,1
195,明籍遘此敦,1
196,籍遘此敦牂,1
197,遘此敦牂春,1
198,此敦牂春藥,1
199,敦牂春藥厲,1
200,牂春藥厲其,1
201,春藥厲其可,1
202,藥厲其可畏,1
203,厲其可畏皇,1
204,其可畏皇穹,1
205,可畏皇穹故,1
206,畏皇穹故匪,1
207,皇穹故匪仁,1
208,穹故匪仁疇,1
209,故匪仁疇昔,1
210,匪仁疇昔與,1
211,仁疇昔與夫,1
212,疇昔與夫子,1
213,昔與夫子孰,1
214,與夫子孰雲,1
215,夫子孰雲異,1
216,子孰雲異天,1
217,孰雲異天倫,1
218,雲異天倫同,1
219,異天倫同病,1
220,天倫同病一,1
221,倫同病一相,1
222,同病一相失,1
223,病一相失茫,1
224,一相失茫茫,1
225,相失茫茫不,1
226,失茫茫不重,1
227,茫茫不重陳,1
228,茫不重陳子,1
229,不重陳子之,1
230,重陳子之文,1
231,陳子之文章,1
232,子之文章在,1
233,之文章在其,1
234,文章在其殆,1
235,章在其殆尼,1
236,在其殆尼父,1
237,其殆尼父新,1
238,殆尼父新鼓,1
239,尼父新鼓興,1
240,父新鼓興斡,1
241,新鼓興斡河,1
242,鼓興斡河嶽,1
243,興斡河嶽貞,1
244,斡河嶽貞詞,1
245,河嶽貞詞毒,1
246,嶽貞詞毒鬼,1
247,貞詞毒鬼神,1
248,詞毒鬼神可,1
249,毒鬼神可悲,1
250,鬼神可悲不,1
251,神可悲不可,1
252,可悲不可朽,1
253,悲不可朽車,1
254,不可朽車輤,1
255,可朽車輤沒,1
256,朽車輤沒荒,1
257,車輤沒荒榛,1
258,輤沒荒榛聖,1
259,沒荒榛聖主,1
260,荒榛聖主賢,1
261,榛聖主賢為,1
262,聖主賢為寶,1
263,主賢為寶籲,1
264,賢為寶籲茲,1
265,為寶籲茲大,1
266,寶籲茲大國,1
267,籲茲大國貧,1
268,茲大國貧大,1
269,大國貧大漢,1
270,國貧大漢昔,1
271,貧大漢昔未,1
272,大漢昔未定,1
273,漢昔未定強,1
274,昔未定強秦,1
275,未定強秦猶,1
276,定強秦猶擅,1
277,強秦猶擅場,1
278,秦猶擅場中,1
279,猶擅場中原,1
280,擅場中原逐,1
281,場中原逐鹿,1
282,中原逐鹿罷,1
283,原逐鹿罷高,1
284,逐鹿罷高祖,1
285,鹿罷高祖郁,1
286,罷高祖郁龍,1
287,高祖郁龍驤,1
288,祖郁龍驤經,1
289,郁龍驤經始,1
290,龍驤經始謀,1
291,驤經始謀帝,1
292,經始謀帝座,1
293,始謀帝座茲,1
294,謀帝座茲焉,1
295,帝座茲焉壯,1
296,座茲焉壯未,1
297,茲焉壯未央,1
298,焉壯未央規,1
299,壯未央規模,1
300,未央規模窺,1
301,央規模窺棟,1
302,規模窺棟宇,1
303,模窺棟宇表,1
304,窺棟宇表裏,1
305,棟宇表裏浚,1
306,宇表裏浚城,1
307,表裏浚城隍,1
308,裏浚城隍群,1
309,浚城隍群後,1
310,城隍群後崇,1
311,隍群後崇長,1
312,群後崇長樂,1
313,後崇長樂中,1
314,崇長樂中朝,1
315,長樂中朝增,1
316,樂中朝增建,1
317,中朝增建章,1
318,朝增建章句,1
319,增建章句陳,1
320,建章句陳被,1
321,章句陳被蘭,1
322,句陳被蘭錡,1
323,陳被蘭錡樂,1
324,被蘭錡樂府,1
325,蘭錡樂府奏,1
326,錡樂府奏芝,1
327,樂府奏芝房,1
328,府奏芝房翡,1
329,奏芝房翡翠,1
330,芝房翡翠明,1
331,房翡翠明珠,1
332,翡翠明珠帳,1
333,翠明珠帳鴛,1
334,明珠帳鴛鴦,1
335,珠帳鴛鴦白,1
336,帳鴛鴦白玉,1
337,鴛鴦白玉堂,1
338,鴦白玉堂清,1
339,白玉堂清晨,1
340,玉堂清晨寶,1
341,堂清晨寶鼎,1
342,清晨寶鼎食,1
343,晨寶鼎食閑,1
344,寶鼎食閑夜,1
345,鼎食閑夜鬱,1
346,食閑夜鬱金,1
347,閑夜鬱金香,1
348,夜鬱金香天,1
349,鬱金香天馬,1
350,金香天馬來,1
351,香天馬來東,1
352,天馬來東道,1
353,馬來東道佳,1
354,來東道佳人,1
355,東道佳人傾,1
356,道佳人傾北,1
357,佳人傾北方,1
358,人傾北方何,1
359,傾北方何其,1
360,北方何其赫,1
361,方何其赫隆,1
362,何其赫隆盛,1
363,其赫隆盛自,1
364,赫隆盛自謂,1
365,隆盛自謂寶,1
366,盛自謂寶靈,1
367,自謂寶靈長,1
368,謂寶靈長歷,1
369,寶靈長歷數,1
370,靈長歷數有,1
371,長歷數有時,1
372,歷數有時盡,1
373,數有時盡哀,1
374,有時盡哀平,1
375,時盡哀平嗟,1
376,盡哀平嗟不,1
377,哀平嗟不昌,1
378,平嗟不昌冰,1
379,嗟不昌冰堅,1
380,不昌冰堅成,1
381,昌冰堅成巨,1
382,冰堅成巨猾,1
383,堅成巨猾火,1
384,成巨猾火德,1
385,巨猾火德遂,1
386,猾火德遂頹,1
387,火德遂頹綱,1
388,德遂頹綱奧,1
389,遂頹綱奧位,1
390,頹綱奧位匪,1
391,綱奧位匪虛,1
392,奧位匪虛校,1
393,位匪虛校貪,1
394,匪虛校貪天,1
395,虛校貪天竟,1
396,校貪天竟速,1
397,貪天竟速亡,1
398,天竟速亡魂,1
399,竟速亡魂神,1
400,速亡魂神籲,1
401,亡魂神籲社,1
402,魂神籲社稷,1
403,神籲社稷豹,1
404,籲社稷豹虎,1
405,社稷豹虎鬥,1
406,稷豹虎鬥岩,1
