排名,詞彙,出現次數
1,玉,4
2,賦,3
3,得,3
4,水,3
5,潤,1
6,在,1
7,中,1
8,洲,1
9,光,1
10,臨,1
11,碕,1
12,岸,1
13,幽,1
14,氤,1
15,氳,1
16,冥,1
17,瑞,1
18,影,1
19,演,1
20,漾,1
21,度,1
22,方,1
23,流,1
24,乍,1
25,似,1
26,輕,1
27,漣,1
28,合,1
29,還,1
30,疑,1
31,駭,1
32,浪,1
33,收,1
34,夤,1
35,緣,1
36,知,1
37,有,1
38,異,1
39,洞,1
40,徹,1
41,信,1
42,無,1
43,儔,1
44,比,1
45,德,1
46,稱,1
47,殊,1
48,賞,1
49,含,1
50,輝,1
51,處,1
52,至,1
53,柔,1
54,沉,1
55,淪,1
56,如,1
57,見,1
58,念,1
59,況,1
60,乃,1
61,屬,1
62,時,1
63,休,1
