排名,詞彙,出現次數
1,賦得春風,3
2,得春風春,1
3,春風春晴,1
4,風春晴生,1
5,春晴生縹,1
6,晴生縹緲,1
7,生縹緲軟,1
8,縹緲軟吹,1
9,緲軟吹和,1
10,軟吹和初,1
11,吹和初遍,1
12,和初遍池,1
13,初遍池影,1
14,遍池影動,1
15,池影動淵,1
16,影動淵淪,1
17,動淵淪山,1
18,淵淪山容,1
19,淪山容發,1
20,山容發蔥,1
21,容發蔥蒨,1
22,發蔥蒨賦,1
23,蔥蒨賦得,1
24,蒨賦得春,1
25,得春風遲,1
26,春風遲遲,1
27,風遲遲入,1
28,遲遲入綺,1
29,遲入綺閣,1
30,入綺閣習,1
31,綺閣習習,1
32,閣習習流,1
33,習習流芳,1
34,習流芳甸,1
35,流芳甸樹,1
36,芳甸樹杪,1
37,甸樹杪颺,1
38,樹杪颺鶯,1
39,杪颺鶯啼,1
40,颺鶯啼階,1
41,鶯啼階前,1
42,啼階前落,1
43,階前落花,1
44,前落花片,1
45,落花片賦,1
46,花片賦得,1
47,片賦得春,1
48,得春風韶,1
49,春風韶光,1
50,風韶光恐,1
51,韶光恐閑,1
52,光恐閑放,1
53,恐閑放旭,1
54,閑放旭日,1
55,放旭日宜,1
56,旭日宜遊,1
57,日宜遊宴,1
58,宜遊宴文,1
59,遊宴文客,1
60,宴文客拂,1
61,文客拂塵,1
62,客拂塵衣,1
63,拂塵衣仁,1
64,塵衣仁風,1
65,衣仁風願,1
66,仁風願回,1
67,風願回扇,1
