排名,詞彙,出現次數
1,關月夜懸青塚,1
2,月夜懸青塚鏡,1
3,夜懸青塚鏡寒,1
4,懸青塚鏡寒雲,1
5,青塚鏡寒雲秋,1
6,塚鏡寒雲秋薄,1
7,鏡寒雲秋薄漢,1
8,寒雲秋薄漢宮,1
9,雲秋薄漢宮羅,1
10,秋薄漢宮羅君,1
11,薄漢宮羅君王,1
12,漢宮羅君王莫,1
13,宮羅君王莫信,1
14,羅君王莫信和,1
15,君王莫信和親,1
16,王莫信和親策,1
17,莫信和親策生,1
18,信和親策生得,1
19,和親策生得胡,1
20,親策生得胡雛,1
21,策生得胡雛虜,1
22,生得胡雛虜更,1
23,得胡雛虜更多,1
24,胡雛虜更多莫,1
25,雛虜更多莫把,1
26,虜更多莫把金,1
27,更多莫把金籠,1
28,多莫把金籠閉,1
29,莫把金籠閉鸚,1
30,把金籠閉鸚鵡,1
31,金籠閉鸚鵡個,1
32,籠閉鸚鵡個個,1
33,閉鸚鵡個個分,1
34,鸚鵡個個分明,1
35,鵡個個分明解,1
36,個個分明解人,1
37,個分明解人語,1
38,分明解人語忽,1
39,明解人語忽然,1
40,解人語忽然更,1
41,人語忽然更向,1
42,語忽然更向君,1
43,忽然更向君前,1
44,然更向君前言,1
45,更向君前言三,1
46,向君前言三十,1
47,君前言三十六,1
48,前言三十六宮,1
49,言三十六宮愁,1
50,三十六宮愁幾,1
51,十六宮愁幾許,1
