排名,詞彙,出現次數
1,江,3
2,少,3
3,年,3
4,南,2
5,弄,2
6,在,2
7,銜,2
8,金,2
9,水,2
10,玉,2
11,青,2
12,騎,2
13,行,2
14,春,1
15,可,1
16,憐,1
17,事,1
18,最,1
19,美,1
20,人,1
21,家,1
22,鸚,1
23,鵡,1
24,能,1
25,言,1
26,鳥,1
27,芙,1
28,蓉,1
29,巧,1
30,笑,1
31,花,1
32,地,1
33,作,1
34,埒,1
35,抱,1
36,為,1
37,沙,1
38,薄,1
39,晚,1
40,絲,1
41,長,1
42,鞭,1
43,赴,1
44,狹,1
45,斜,1
46,任,1
47,氣,1
48,稱,1
49,張,1
50,放,1
51,恩,1
52,階,1
53,朝,1
54,就,1
55,日,1
56,屋,1
57,夜,1
58,升,1
59,天,1
60,軒,1
61,雲,1
62,際,1
63,笙,1
64,歌,1
65,綠,1
66,邊,1
67,建,1
68,章,1
69,明,1
70,月,1
71,好,1
72,留,1
73,醉,1
74,伴,1
75,風,1
76,煙,1
