排名,詞彙,出現次數
1,星回,4
2,回節,4
3,節遊,3
4,遊避,1
5,避風,1
6,風善,1
7,善闡,1
8,闡台,1
9,台極,1
10,極目,1
11,目見,1
12,見藤,1
13,藤越,1
14,越悲,1
15,悲哉,1
16,哉古,1
17,古與,1
18,與今,1
19,今依,1
20,依然,1
21,然煙,1
22,煙與,1
23,與月,1
24,月星,1
25,遊自,1
26,自我,1
27,我居,1
28,居震,1
29,震旦,1
30,旦翊,1
31,翊衛,1
32,衛類,1
33,類夔,1
34,夔契,1
35,契伊,1
36,伊昔,1
37,昔頸,1
38,頸皇,1
39,皇運,1
40,運艱,1
41,艱難,1
42,難仰,1
43,仰忠,1
44,忠烈,1
45,烈星,1
46,遊不,1
47,不覺,1
48,覺歲,1
49,歲雲,1
50,雲暮,1
51,暮感,1
52,感極,1
53,極星,1
54,節元,1
55,元昶,1
56,昶同,1
57,同一,1
58,一心,1
59,心子,1
60,子孫,1
61,孫堪,1
62,堪貽,1
63,貽厥,1
