排名,詞彙,出現次數
1,開山十,1
2,山十餘,1
3,十餘裏,1
4,餘裏青,1
5,裏青壁,1
6,青壁森,1
7,壁森相,1
8,森相倚,1
9,相倚欲,1
10,倚欲識,1
11,欲識堯,1
12,識堯時,1
13,堯時天,1
14,時天東,1
15,天東溪,1
16,東溪白,1
17,溪白雲,1
18,白雲是,1
19,雲是雷,1
20,是雷聲,1
21,雷聲轉,1
22,聲轉幽,1
23,轉幽壑,1
24,幽壑雲,1
25,壑雲氣,1
26,雲氣杳,1
27,氣杳流,1
28,杳流水,1
29,流水澗,1
30,水澗影,1
31,澗影生,1
32,影生龍,1
33,生龍蛇,1
34,龍蛇岩,1
35,蛇岩端,1
36,岩端翳,1
37,端翳檉,1
38,翳檉梓,1
39,檉梓大,1
40,梓大道,1
41,大道終,1
42,道終不,1
43,終不易,1
44,不易君,1
45,易君恩,1
46,君恩曷,1
47,恩曷能,1
48,曷能已,1
49,能已鶴,1
50,已鶴羨,1
51,鶴羨無,1
52,羨無老,1
53,無老時,1
54,老時龜,1
55,時龜言,1
56,龜言攝,1
57,言攝生,1
58,攝生理,1
59,生理浮,1
60,理浮年,1
61,浮年笑,1
62,年笑六,1
63,笑六甲,1
64,六甲元,1
65,甲元化,1
66,元化潛,1
67,化潛一,1
68,潛一指,1
69,一指未,1
70,指未暇,1
71,未暇掃,1
72,暇掃雲,1
73,掃雲梯,1
74,雲梯空,1
75,梯空慚,1
76,空慚阮,1
77,慚阮氏,1
78,阮氏子,1
79,氏子今,1
80,子今朝,1
81,今朝共,1
82,朝共遊,1
83,共遊者,1
84,遊者得,1
85,者得性,1
86,得性閑,1
87,性閑未,1
88,閑未歸,1
89,未歸已,1
90,歸已到,1
91,已到仙,1
92,到仙人,1
93,仙人家,1
94,人家莫,1
95,家莫驚,1
96,莫驚鷗,1
97,驚鷗鳥,1
98,鷗鳥飛,1
99,鳥飛水,1
100,飛水深,1
101,水深嚴,1
102,深嚴子,1
103,嚴子釣,1
104,子釣松,1
105,釣松掛,1
106,松掛巢,1
107,掛巢父,1
108,巢父衣,1
109,父衣雲,1
110,衣雲氣,1
111,雲氣轉,1
112,氣轉幽,1
113,轉幽寂,1
114,幽寂溪,1
115,寂溪流,1
116,溪流無,1
117,流無是,1
118,無是非,1
119,是非名,1
120,非名理,1
121,名理未,1
122,理未足,1
123,未足羨,1
124,足羨腥,1
125,羨腥臊,1
126,腥臊詎,1
127,臊詎所,1
128,詎所希,1
129,所希自,1
130,希自惟,1
131,自惟負,1
132,惟負貞,1
133,負貞意,1
134,貞意何,1
135,意何歲,1
136,何歲當,1
137,歲當食,1
138,當食薇,1
139,食薇雞,1
140,薇雞鳴,1
141,雞鳴出,1
142,鳴出東,1
143,出東邑,1
144,東邑馬,1
145,邑馬倦,1
146,馬倦登,1
147,倦登南,1
148,登南巒,1
149,南巒落,1
150,巒落日,1
151,落日見,1
152,日見桑,1
153,見桑柘,1
154,桑柘翳,1
155,柘翳然,1
156,翳然丘,1
157,然丘中,1
158,丘中寒,1
159,中寒鄰,1
160,寒鄰家,1
161,鄰家多,1
162,家多舊,1
163,多舊識,1
164,舊識投,1
165,識投暝,1
166,投暝來,1
167,暝來相,1
168,來相看,1
169,相看且,1
170,看且問,1
171,且問春,1
172,問春稅,1
173,春稅苦,1
174,稅苦兼,1
175,苦兼陳,1
176,兼陳行,1
177,陳行路,1
178,行路難,1
179,路難園,1
180,難園場,1
181,園場近,1
182,場近陰,1
183,近陰壑,1
184,陰壑草,1
185,壑草木,1
186,草木易,1
187,木易凋,1
188,易凋殘,1
189,凋殘峰,1
190,殘峰晴,1
