排名,詞彙,出現次數
1,寒盡,1
2,盡鴻,1
3,鴻先,1
4,先去,1
5,去江,1
6,江回,1
7,回客,1
8,客未,1
9,未歸,1
10,歸早,1
11,早知,1
12,知名,1
13,名是,1
14,是幻,1
15,幻不,1
16,不敢,1
17,敢繡,1
18,繡為,1
19,為衣,1
20,衣霧,1
21,霧積,1
22,積川,1
23,川原,1
24,原暗,1
25,暗山,1
26,山多,1
27,多郡,1
28,郡縣,1
29,縣稀,1
30,稀今,1
31,今朝,1
32,朝下,1
33,下湘,1
34,湘岸,1
35,岸更,1
36,更逐,1
37,逐鷓,1
38,鷓鴣,1
39,鴣飛,1
40,飛莫,1
41,莫問,1
42,問蒼,1
43,蒼梧,1
44,梧遠,1
45,遠而,1
46,而今,1
47,今世,1
48,世路,1
49,路難,1
50,難胡,1
51,胡塵,1
52,塵不,1
53,不到,1
54,到處,1
55,處即,1
56,即是,1
57,是小,1
58,小長,1
59,長安,1
