排名,詞彙,出現次數
1,荒台森,1
2,台森荊,1
3,森荊杞,1
4,荊杞蒙,1
5,杞蒙籠,1
6,蒙籠無,1
7,籠無上,1
8,無上路,1
9,上路傳,1
10,路傳是,1
11,傳是古,1
12,是古人,1
13,古人跡,1
14,人跡阮,1
15,跡阮公,1
16,阮公長,1
17,公長嘯,1
18,長嘯處,1
19,嘯處至,1
20,處至今,1
21,至今清,1
22,今清風,1
23,清風來,1
24,風來時,1
25,來時時,1
26,時時動,1
27,時動林,1
28,動林樹,1
29,林樹逝,1
30,樹逝者,1
31,逝者共,1
32,者共已,1
33,共已遠,1
34,已遠升,1
35,遠升攀,1
36,升攀想,1
37,攀想遺,1
38,想遺趣,1
39,遺趣靜,1
40,趣靜然,1
41,靜然荒,1
42,然荒榛,1
43,荒榛門,1
44,榛門久,1
45,門久之,1
46,久之若,1
47,之若有,1
48,若有悟,1
49,有悟靈,1
50,悟靈光,1
51,靈光未,1
52,光未歇,1
53,未歇滅,1
54,歇滅千,1
55,滅千載,1
56,千載知,1
57,載知仰,1
58,知仰慕,1
59,仰慕江,1
60,慕江外,1
61,江外有,1
62,外有真,1
63,有真隱,1
64,真隱寂,1
65,隱寂居,1
66,寂居歲,1
67,居歲已,1
68,歲已侵,1
69,已侵結,1
70,侵結廬,1
71,結廬近,1
72,廬近西,1
73,近西術,1
74,西術種,1
75,術種樹,1
76,種樹久,1
77,樹久成,1
78,久成陰,1
79,成陰人,1
80,陰人跡,1
81,人跡乍,1
82,跡乍及,1
83,乍及戶,1
84,及戶車,1
85,戶車聲,1
86,車聲遙,1
87,聲遙隔,1
88,遙隔林,1
89,隔林自,1
90,林自言,1
91,自言解,1
92,言解塵,1
93,解塵事,1
94,塵事咫,1
95,事咫尺,1
96,咫尺能,1
97,尺能輜,1
98,能輜塵,1
99,輜塵為,1
100,塵為道,1
101,為道豈,1
102,道豈廬,1
103,豈廬霍,1
104,廬霍會,1
105,霍會靜,1
106,會靜由,1
107,靜由吾,1
108,由吾心,1
109,吾心方,1
110,心方秋,1
111,方秋院,1
112,秋院木,1
113,院木落,1
114,木落仰,1
115,落仰望,1
116,仰望日,1
117,望日蕭,1
118,日蕭森,1
119,蕭森持,1
120,森持我,1
121,持我興,1
122,我興來,1
123,興來趣,1
124,來趣采,1
125,趣采菊,1
126,采菊行,1
