排名,詞彙,出現次數
1,山,105
2,日,97
3,雲,97
4,不,82
5,人,79
6,天,71
7,花,59
8,春,58
9,來,58
10,水,54
11,歸,54
12,中,53
13,何,51
14,風,47
15,無,45
16,南,45
17,空,45
18,回,42
19,入,41
20,此,41
21,自,41
22,飛,41
23,江,41
24,心,40
25,路,39
26,朝,39
27,望,39
28,仙,39
29,長,38
30,今,37
31,明,36
32,鳥,36
33,月,36
34,落,36
35,海,36
36,兮,35
37,一,35
38,見,35
39,河,34
40,陽,34
41,夜,34
42,白,34
43,金,33
44,北,33
45,歌,33
46,遠,33
47,行,33
48,清,33
49,有,32
50,子,32
51,萬,32
52,去,31
53,出,31
54,已,31
55,樹,31
56,林,31
57,年,31
58,聞,30
59,未,30
60,下,29
61,可,29
62,氣,29
63,地,29
64,開,29
65,還,28
66,香,28
67,青,28
68,乘,28
69,君,27
70,時,26
71,石,26
72,泉,26
73,東,26
74,遊,26
75,多,26
76,曲,26
77,生,26
78,憐,26
79,衣,25
80,秋,25
81,幽,25
82,成,25
83,鄉,25
84,微,25
85,相,25
86,外,25
87,為,25
88,雨,25
89,複,25
90,裏,25
91,千,25
92,龍,25
93,流,24
94,芳,24
95,在,24
96,門,24
97,上,24
98,台,24
99,盡,23
100,前,23
101,事,23
102,三,23
103,遙,23
104,城,23
105,黃,22
106,別,22
107,岩,22
108,道,22
109,靈,22
110,夕,21
111,斷,21
112,從,21
113,王,21
114,留,21
115,欲,21
116,處,21
117,草,20
118,越,20
119,雁,20
120,樂,20
121,洛,20
122,初,19
123,高,19
124,晚,19
125,國,19
126,言,19
127,嶺,19
128,重,19
129,發,19
130,舟,19
131,看,18
132,寒,18
133,色,18
134,光,18
135,柳,18
136,松,18
137,愁,18
138,意,18
139,舞,18
140,知,18
141,將,18
142,茲,18
143,餘,18
144,起,17
145,情,17
146,物,17
147,更,17
148,家,17
149,丹,17
150,轉,17
151,川,17
152,公,16
153,隨,16
154,與,16
155,昔,16
156,客,16
157,登,16
158,獨,16
159,神,16
160,悠,16
161,思,16
162,玉,16
163,漢,16
164,樓,16
165,合,15
166,願,15
167,窮,15
168,葉,15
169,含,15
170,露,15
171,壑,15
172,酒,15
173,西,15
174,書,15
175,得,15
176,向,15
177,能,15
178,綠,15
179,竹,15
180,溪,15
181,應,15
182,莫,15
183,臨,15
184,期,15
185,煙,15
186,寶,15
187,深,14
188,馬,14
189,鳴,14
190,如,14
191,歲,14
192,舊,14
193,至,14
194,作,14
195,霞,14
196,車,14
197,理,14
198,猿,14
199,暮,14
200,文,14
201,坐,14
202,誰,14
203,分,14
204,幾,14
205,非,14
206,紫,14
207,隱,14
208,橋,14
209,搖,14
210,沙,13
211,伊,13
212,關,13
213,我,13
214,孤,13
215,吳,13
216,群,13
217,翠,13
218,紅,13
219,平,13
220,庭,13
221,禦,13
222,鳳,13
223,新,13
224,邊,13
225,故,13
226,泛,12
227,琴,12
228,驚,12
229,殿,12
230,共,12
231,周,12
232,宮,12
233,猶,12
234,潭,12
235,峰,12
236,浮,12
237,接,12
238,連,12
239,象,12
240,夏,12
241,臣,12
242,悲,12
243,郡,12
244,同,12
245,晨,12
246,貴,12
247,塵,12
248,星,12
249,曉,11
250,目,11
251,暗,11
252,歎,11
253,離,11
254,尋,11
255,京,11
256,臥,11
257,顏,11
258,都,11
259,寂,11
260,緣,11
261,吾,11
262,木,11
263,極,11
264,薄,11
265,近,11
266,待,11
267,異,11
268,惜,11
269,里,11
270,園,11
271,所,11
272,問,11
273,德,11
274,劍,11
275,蘭,11
276,歡,11
277,聲,11
278,騎,11
279,逐,11
280,帝,11
281,霜,11
282,當,10
283,美,10
284,棲,10
285,景,10
286,若,10
287,弄,10
288,浦,10
289,使,10
290,尚,10
291,女,10
292,方,10
293,懷,10
294,愛,10
295,唯,10
296,闕,10
297,然,10
298,蒼,10
299,九,10
300,徒,10
301,倚,10
302,忽,10
303,信,10
304,霽,10
305,且,10
306,豈,10
307,才,10
308,滿,10
309,華,10
310,投,10
311,桂,10
312,吹,10
313,會,10
314,池,10
315,秦,10
316,頭,10
317,似,10
318,鏡,10
319,魂,9
320,精,9
321,感,9
322,浩,9
323,興,9
324,桃,9
325,百,9
326,少,9
327,半,9
328,閣,9
329,羽,9
330,楚,9
331,影,9
332,苔,9
333,紛,9
334,以,9
