排名,詞彙,出現次數
1,仙,13
2,詩,10
3,五,10
4,首,10
5,花,4
6,道,3
7,精,3
8,山,3
9,真,2
10,漸,2
11,雲,2
12,合,2
13,引,2
14,虛,2
15,隱,2
16,一,2
17,人,2
18,莫,2
19,焚,2
20,香,2
21,啟,1
22,心,1
23,覺,1
24,清,1
25,天,1
26,教,1
27,絕,1
28,粒,1
29,應,1
30,誠,1
31,外,1
32,歌,1
33,笙,1
34,管,1
35,間,1
36,風,1
37,步,1
38,聲,1
39,君,1
40,處,1
41,當,1
42,星,1
43,蓮,1
44,頭,1
45,飯,1
46,黃,1
47,掌,1
48,上,1
49,經,1
50,飛,1
51,鳥,1
52,到,1
53,攀,1
54,十,1
55,年,1
56,不,1
57,下,1
58,袖,1
59,中,1
60,短,1
61,書,1
62,誰,1
63,為,1
64,達,1
65,華,1
66,士,1
67,賣,1
68,藥,1
69,還,1
70,日,1
71,落,1
72,坐,1
73,醮,1
74,壇,1
75,庭,1
76,露,1
77,濕,1
78,更,1
79,闌,1
80,淨,1
81,水,1
82,童,1
83,調,1
84,玉,1
85,液,1
86,春,1
87,宵,1
88,羽,1
89,客,1
90,化,1
91,金,1
92,丹,1
93,攝,1
94,念,1
95,思,1
96,彩,1
97,霞,1
98,室,1
99,對,1
100,煙,1
101,霄,1
102,遊,1
103,紫,1
104,府,1
105,湛,1
106,然,1
107,境,1
108,瑞,1
109,皇,1
110,家,1
