排名,詞彙,出現次數
1,道閟鶴,1
2,閟鶴關,1
3,鶴關運,1
4,關運纏,1
5,運纏鳩,1
6,纏鳩裏,1
7,鳩裏門,1
8,裏門集,1
9,門集大,1
10,集大命,1
11,大命俾,1
12,命俾歆,1
13,俾歆嘉,1
14,歆嘉祀,1
15,嘉祀禮,1
16,祀禮亞,1
17,禮亞六,1
18,亞六瑚,1
19,六瑚誠,1
20,瑚誠殫,1
21,誠殫二,1
22,殫二簋,1
23,二簋有,1
24,簋有誠,1
25,有誠顒,1
26,誠顒若,1
27,顒若神,1
28,若神斯,1
29,神斯戾,1
30,斯戾止,1
31,戾止史,1
32,止史才,1
33,史才司,1
34,才司秘,1
35,司秘府,1
36,秘府文,1
37,府文哲,1
38,文哲今,1
39,哲今超,1
40,今超古,1
41,超古亦,1
42,古亦有,1
43,亦有擅,1
44,有擅風,1
45,擅風騷,1
46,風騷六,1
47,騷六聯,1
48,六聯文,1
49,聯文墨,1
50,文墨曹,1
51,墨曹聖,1
52,曹聖賢,1
53,聖賢三,1
54,賢三代,1
55,三代意,1
56,代意工,1
57,意工藝,1
58,工藝千,1
59,藝千金,1
60,千金字,1
61,金字化,1
62,字化識,1
63,化識從,1
64,識從臣,1
65,從臣謠,1
66,臣謠人,1
67,謠人推,1
68,人推仙,1
69,推仙閣,1
70,仙閣吏,1
71,閣吏如,1
72,吏如登,1
73,如登昆,1
74,登昆閬,1
75,昆閬時,1
76,閬時口,1
77,時口誦,1
78,口誦靈,1
79,誦靈真,1
80,靈真詞,1
81,真詞孫,1
82,詞孫簡,1
83,孫簡下,1
84,簡下威,1
85,下威鳳,1
86,威鳳系,1
87,鳳系霜,1
88,系霜瓊,1
89,霜瓊玉,1
90,瓊玉枝,1
91,玉枝碧,1
92,枝碧樹,1
93,碧樹當,1
94,樹當窗,1
95,當窗啼,1
96,窗啼曉,1
97,啼曉鶯,1
98,曉鶯間,1
99,鶯間關,1
100,間關入,1
101,關入夢,1
102,入夢聽,1
103,夢聽難,1
104,聽難成,1
105,難成千,1
106,成千回,1
107,千回萬,1
108,回萬囀,1
109,萬囀盡,1
110,囀盡愁,1
111,盡愁思,1
112,愁思疑,1
113,思疑是,1
114,疑是血,1
115,是血魂,1
116,血魂哀,1
117,魂哀困,1
118,哀困聲,1
119,困聲觴,1
120,聲觴牢,1
121,觴牢具,1
122,牢具品,1
123,具品管,1
124,品管弦,1
125,管弦有,1
126,弦有節,1
127,有節祝,1
128,節祝道,1
129,祝道寅,1
130,道寅恭,1
131,寅恭神,1
132,恭神儀,1
133,神儀昭,1
134,儀昭晰,1
135,昭晰桐,1
136,晰桐珪,1
137,桐珪早,1
138,珪早貴,1
139,早貴象,1
140,貴象輅,1
141,象輅追,1
142,輅追設,1
143,追設磬,1
144,設磬達,1
145,磬達樂,1
146,達樂成,1
147,樂成降,1
148,成降歆,1
149,降歆豐,1
150,歆豐潔,1
