排名,詞彙,出現次數
1,曾傳達士心中印,1
2,傳達士心中印額,1
3,達士心中印額有,1
4,士心中印額有圓,1
5,心中印額有圓珠,1
6,中印額有圓珠七,1
7,印額有圓珠七尺,1
8,額有圓珠七尺身,1
9,有圓珠七尺身掛,1
10,圓珠七尺身掛錫,1
11,珠七尺身掛錫十,1
12,七尺身掛錫十年,1
13,尺身掛錫十年棲,1
14,身掛錫十年棲蜀,1
15,掛錫十年棲蜀水,1
16,錫十年棲蜀水浮,1
17,十年棲蜀水浮杯,1
18,年棲蜀水浮杯今,1
19,棲蜀水浮杯今日,1
20,蜀水浮杯今日渡,1
21,水浮杯今日渡漳,1
22,浮杯今日渡漳濱,1
23,杯今日渡漳濱一,1
24,今日渡漳濱一千,1
25,日渡漳濱一千龍,1
26,渡漳濱一千龍象,1
27,漳濱一千龍象隨,1
28,濱一千龍象隨高,1
29,一千龍象隨高步,1
30,千龍象隨高步萬,1
31,龍象隨高步萬里,1
32,象隨高步萬里香,1
33,隨高步萬里香華,1
34,高步萬里香華結,1
35,步萬里香華結勝,1
36,萬里香華結勝因,1
37,里香華結勝因擬,1
38,香華結勝因擬欲,1
39,華結勝因擬欲事,1
40,結勝因擬欲事師,1
41,勝因擬欲事師為,1
42,因擬欲事師為弟,1
43,擬欲事師為弟子,1
44,欲事師為弟子不,1
45,事師為弟子不知,1
46,師為弟子不知將,1
47,為弟子不知將法,1
48,弟子不知將法付,1
49,子不知將法付何,1
50,不知將法付何人,1
