排名,詞彙,出現次數
1,千岩萬,1
2,岩萬壑,1
3,萬壑與,1
4,壑與雲,1
5,與雲連,1
6,雲連放,1
7,連放出,1
8,放出雕,1
9,出雕籠,1
10,雕籠任,1
11,籠任自,1
12,任自然,1
13,自然葉,1
14,然葉灑,1
15,葉灑驚,1
16,灑驚風,1
17,驚風啼,1
18,風啼暮,1
19,啼暮雨,1
20,暮雨月,1
21,雨月凝,1
22,月凝殘,1
23,凝殘雪,1
24,殘雪飲,1
25,雪飲流,1
26,飲流泉,1
27,流泉臨,1
28,泉臨岐,1
29,臨岐莫,1
30,岐莫似,1
31,莫似三,1
32,似三聲,1
33,三聲日,1
34,聲日避,1
35,日避射,1
36,避射須,1
37,射須依,1
38,須依繞,1
39,依繞樹,1
40,繞樹年,1
41,樹年應,1
42,年應解,1
43,應解感,1
44,解感恩,1
45,感恩尋,1
46,恩尋太,1
47,尋太守,1
48,太守攀,1
49,守攀蘿,1
50,攀蘿時,1
51,蘿時複,1
52,時複到,1
53,複到樓,1
54,到樓前,1
55,樓前百,1
56,前百尺,1
57,百尺古,1
58,尺古松,1
59,古松松,1
60,松松下,1
61,松下寺,1
62,下寺寶,1
63,寺寶幡,1
64,寶幡朱,1
65,幡朱蓋,1
66,朱蓋畫,1
67,蓋畫珊,1
68,畫珊珊,1
69,珊珊閒,1
70,珊閒庭,1
71,閒庭甘,1
72,庭甘露,1
73,甘露幾,1
74,露幾回,1
75,幾回落,1
76,回落青,1
77,落青石,1
78,青石綠,1
79,石綠苔,1
80,綠苔猶,1
81,苔猶未,1
82,猶未幹,1
83,未幹山,1
84,幹山中,1
85,山中殷,1
86,中殷勤,1
87,殷勤弟,1
88,勤弟別,1
89,弟別兄,1
90,別兄兄,1
91,兄兄還,1
92,兄還送,1
93,還送弟,1
94,送弟下,1
95,弟下山,1
96,下山行,1
97,山行蘆,1
98,行蘆花,1
99,蘆花飛,1
100,花飛處,1
101,飛處秋,1
102,處秋風,1
103,秋風起,1
104,風起日,1
105,起日暮,1
106,日暮不,1
107,暮不堪,1
108,不堪聞,1
109,堪聞雁,1
110,聞雁聲,1
111,雁聲爛,1
112,聲爛熳,1
113,爛熳紅,1
114,熳紅霞,1
115,紅霞光,1
116,霞光照,1
117,光照衣,1
118,照衣苔,1
119,衣苔封,1
120,苔封白,1
121,封白石,1
122,白石路,1
123,石路微,1
124,路微微,1
125,微微華,1
126,微華陽,1
127,華陽洞,1
128,陽洞裏,1
129,洞裏人,1
130,裏人何,1
131,人何在,1
132,何在落,1
133,在落盡,1
134,落盡松,1
135,盡松花,1
136,松花不,1
137,花不見,1
138,不見歸,1
