排名,詞彙,出現次數
1,金,3
2,詩,2
3,玉,2
4,猶,2
5,梁,2
6,春,2
7,燕,2
8,陵,2
9,詞,2
10,宮,2
11,歌,1
12,罷,1
13,樓,1
14,月,1
15,舞,1
16,殘,1
17,縷,1
18,衣,1
19,勻,1
20,鈿,1
21,收,1
22,迸,1
23,節,1
24,斂,1
25,黛,1
26,別,1
27,重,1
28,闈,1
29,網,1
30,斷,1
31,蛛,1
32,織,1
33,不,1
34,歸,1
35,那,1
36,堪,1
37,回,1
38,首,1
39,處,1
40,江,1
41,步,1
42,野,1
43,棠,1
44,飛,1
45,中,1
46,細,1
47,草,1
48,香,1
49,紅,1
50,濕,1
51,內,1
52,纖,1
53,腰,1
54,碧,1
55,窗,1
56,泣,1
57,唯,1
58,有,1
59,虹,1
60,雛,1
61,傍,1
62,珠,1
63,簾,1
64,鉤,1
65,立,1
