排名,詞彙,出現次數
1,挽,4
2,明,3
3,皇,2
4,帝,2
5,萬,2
6,戴,2
7,日,2
8,肅,2
9,宗,2
10,歌,2
11,律,1
12,曆,1
13,千,1
14,年,1
15,會,1
16,車,1
17,書,1
18,里,1
19,同,1
20,固,1
21,期,1
22,常,1
23,豈,1
24,意,1
25,厭,1
26,觀,1
27,風,1
28,地,1
29,慘,1
30,新,1
31,疆,1
32,理,1
33,城,1
34,摧,1
35,舊,1
36,戰,1
37,功,1
38,山,1
39,河,1
40,古,1
41,壯,1
42,今,1
43,夕,1
44,盡,1
45,歸,1
46,空,1
47,國,1
48,以,1
49,重,1
50,受,1
51,天,1
52,從,1
53,諒,1
54,闇,1
55,移,1
56,諸,1
57,侯,1
58,方,1
59,北,1
60,面,1
61,白,1
62,忽,1
63,西,1
64,馳,1
65,龍,1
66,影,1
67,當,1
68,泉,1
69,落,1
70,鴻,1
71,名,1
72,向,1
73,廟,1
74,垂,1
75,永,1
76,言,1
77,青,1
78,史,1
79,上,1
80,還,1
81,見,1
82,無,1
83,為,1
