排名,詞彙,出現次數
1,蒼梧,2
2,從此,2
3,十年,2
4,中不,2
5,玄岩,1
6,岩麗,1
7,麗南,1
8,南溪,1
9,溪新,1
10,新泉,1
11,泉發,1
12,發幽,1
13,幽色,1
14,色岩,1
15,岩泉,1
16,泉孕,1
17,孕靈,1
18,靈秀,1
19,秀雲,1
20,雲煙,1
21,煙紛,1
22,紛崖,1
23,崖壁,1
24,壁斜,1
25,斜峰,1
26,峰信,1
27,信天,1
28,天插,1
29,插奇,1
30,奇洞,1
31,洞固,1
32,固神,1
33,神辟,1
34,辟窈,1
35,窈窕,1
36,窕去,1
37,去未,1
38,未窮,1
39,窮環,1
40,環回,1
41,回勢,1
42,勢難,1
43,難極,1
44,極玉,1
45,玉池,1
46,池似,1
47,似無,1
48,無水,1
49,水玄,1
50,玄井,1
51,井昏,1
52,昏不,1
53,不測,1
54,測仙,1
55,仙戶,1
56,戶掩,1
57,掩複,1
58,複開,1
59,開乳,1
60,乳膏,1
61,膏凝,1
62,凝更,1
63,更滴,1
64,滴丹,1
65,丹砂,1
66,砂有,1
67,有遺,1
68,遺址,1
69,址石,1
70,石徑,1
71,徑無,1
72,無留,1
73,留跡,1
74,跡南,1
75,南眺,1
76,眺蒼,1
77,梧雲,1
78,雲北,1
79,北望,1
80,望洞,1
81,洞庭,1
82,庭客,1
83,客蕭,1
84,蕭條,1
85,條風,1
86,風煙,1
87,煙外,1
88,外爽,1
89,爽朗,1
90,朗形,1
91,形神,1
92,神寂,1
93,寂若,1
94,若值,1
95,值浮,1
96,浮丘,1
97,丘翁,1
98,翁從,1
99,此謝,1
100,謝塵,1
101,塵役,1
102,役前,1
103,前年,1
104,年別,1
105,別時,1
106,時秋,1
107,秋九,1
108,九月,1
109,月白,1
110,白露,1
111,露吹,1
112,吹霜,1
113,霜金,1
114,金吹,1
115,吹烈,1
116,烈離,1
117,離鴻,1
118,鴻一,1
119,一別,1
120,別影,1
121,影初,1
122,初分,1
123,分淚,1
124,淚袖,1
125,袖雙,1
126,雙揮,1
127,揮心,1
128,心哽,1
129,哽咽,1
130,咽別,1
131,別來,1
132,來幾,1
133,幾度,1
134,度得,1
135,得音,1
136,音書,1
137,書南,1
138,南嶽,1
139,嶽知,1
140,知廬,1
141,廬山,1
142,山峨,1
143,峨峨,1
144,峨倚,1
145,倚天,1
146,天碧,1
147,碧捧,1
148,捧排,1
149,排空,1
150,空崖,1
151,崖千,1
152,千萬,1
153,萬尺,1
154,尺社,1
155,社榜,1
156,榜長,1
157,長題,1
158,題高,1
159,高士,1
160,士名,1
161,名食,1
162,食堂,1
163,堂每,1
164,每記,1
165,記雲,1
166,雲山,1
167,山跡,1
168,跡我,1
169,我本,1
170,本開,1
171,開雲,1
172,雲此,1
173,此山,1
174,山住,1
175,住偶,1
176,偶為,1
177,為名,1
178,名利,1
179,利相,1
180,相縈,1
181,縈誤,1
182,誤自,1
183,自負,1
184,負心,1
185,心機,1
186,機四,1
187,四十,1
188,年羞,1
189,羞聞,1
190,聞社,1
191,社客,1
192,客山,1
193,山中,1
194,中篇,1
195,篇憂,1
196,憂時,1
197,時魂,1
198,魂夢,1
199,夢憶,1
200,憶歸,1
201,歸路,1
202,路覺,1
203,覺來,1
204,來疑,1
205,疑在,1
206,在林,1
207,林中,1
208,中眠,1
209,眠昨,1
210,昨日,1
211,日亭,1
212,亭前,1
213,前烏,1
214,烏鵲,1
215,鵲喜,1
216,喜果,1
217,果得,1
218,得今,1
219,今朝,1
220,朝爾,1
221,爾來,1
222,來此,1
223,此吾,1
224,吾吟,1
225,吟行,1
226,行路,1
227,路五,1
228,五十,1
229,十篇,1
230,篇盡,1
231,盡說,1
232,說江,1
233,江南,1
234,南數,1
235,數千,1
236,千里,1
237,里自,1
238,自憐,1
239,憐兄,1
240,兄弟,1
241,弟今,1
242,今五,1
243,五人,1
244,人共,1
245,共縈,1
246,縈儒,1
247,儒素,1
248,素家,1
249,家尚,1
250,尚貧,1
251,貧雖,1
252,雖然,1
253,然廩,1
254,廩餼,1
255,餼各,1
256,各不,1
257,不一,1
258,一就,1
259,就中,1
260,中總,1
261,總免,1
262,免拘,1
263,拘常,1
264,常倫,1
265,倫長,1
266,長兄,1
267,兄年,1
268,年少,1
269,少曾,1
270,曾落,1
271,落托,1
272,托拔,1
273,拔劍,1
274,劍沙,1
275,沙場,1
276,場隨,1
277,隨衛,1
278,衛霍,1
279,霍口,1
280,口裏,1
281,裏雖,1
282,雖譚,1
283,譚周,1
284,周孔,1
285,孔文,1
286,文懷,1
287,懷中,1
288,不舍,1
289,舍孫,1
290,孫吳,1
291,吳略,1
292,略次,1
293,次兄,1
294,兄一,1
295,一生,1
296,生能,1
297,能苦,1
298,苦節,1
299,節夏,1
300,夏聚,1
301,聚流,1
302,流螢,1
303,螢冬,1
304,冬映,1
305,映雪,1
306,雪非,1
307,非論,1
308,論疾,1
309,疾惡,1
310,惡志,1
311,志如,1
312,如霜,1
313,霜更,1
314,更覺,1
315,覺臨,1
316,臨泉,1
317,泉心,1
318,心似,1
319,似鐵,1
320,鐵第,1
321,第三,1
322,三之,1
323,之兄,1
324,兄更,1
325,更奇,1
326,奇異,1
327,異昂,1
328,昂昂,1
329,昂獨,1
330,獨負,1
331,負青,1
332,青雲,1
333,雲志,1
334,志下,1
335,下看,1
336,看金,1
337,金玉,1
338,玉不,1
339,不如,1
340,如泥,1
341,泥肯,1
342,肯道,1
343,道王,1
344,王侯,1
345,侯身,1
346,身可,1
347,可貴,1
348,貴卻,1
349,卻愁,1
350,愁清,1
351,清逸,1
352,逸不,1
353,不幹,1
354,幹時,1
355,時高,1
356,高蹤,1
357,蹤大,1
358,大器,1
359,器無,1
360,無人,1
361,人知,1
362,知倘,1
363,倘逢,1
364,逢感,1
365,感激,1
366,激許,1
367,許然,1
368,然諾,1
369,諾必,1
370,必能,1
371,能萬,1
372,萬古,1
373,古留,1
374,留清,1
375,清規,1
376,規念,1
377,念爾,1
378,爾年,1
379,年來,1
380,來方,1
381,方二,1
382,二十,1
383,十夙,1
384,夙夜,1
385,夜孜,1
386,孜孜,1
387,孜能,1
388,能獨,1
389,獨立,1
390,立卷,1
391,卷中,1
392,中筆,1
393,筆落,1
394,落星,1
395,星漢,1
396,漢搖,1
397,搖洞,1
398,洞裏,1
399,裏丹,1
400,丹靈,1
401,靈鬼,1
402,鬼神,1
403,神泣,1
404,泣嗟,1
405,嗟餘,1
406,餘流,1
407,流浪,1
408,浪心,1
409,心最,1
410,最狂,1
411,狂十,1
412,年學,1
413,學劍,1
414,劍逢,1
415,逢時,1
416,時康,1
417,康心,1
418,心中,1
419,不解,1
420,解事,1
421,事拘,1
422,拘束,1
423,束世,1
424,世間,1
425,間談,1
426,談笑,1
427,笑多,1
428,多相,1
429,相妨,1
430,妨廣,1
431,廣海,1
432,海青,1
433,青山,1
434,山殊,1
435,殊未,1
436,未足,1
437,足逢,1
438,逢著,1
439,著高,1
440,高樓,1
441,樓還,1
442,還醉,1
443,醉宿,1
444,宿朝,1
445,朝走,1
446,走安,1
447,安公,1
448,公櫪,1
449,櫪上,1
450,上駒,1
451,駒暮,1
452,暮倫,1
453,倫陶,1
454,陶令,1
455,令籬,1
