排名,詞彙,出現次數
1,海水不揚,3
2,四水合流,3
3,水不揚明,1
4,不揚明朝,1
5,揚明朝崇,1
6,明朝崇大,1
7,朝崇大道,1
8,崇大道寰,1
9,大道寰海,1
10,道寰海免,1
11,寰海免波,1
12,海免波揚,1
13,免波揚既,1
14,波揚既合,1
15,揚既合千,1
16,既合千年,1
17,合千年聖,1
18,千年聖能,1
19,年聖能安,1
20,聖能安百,1
21,能安百谷,1
22,安百谷王,1
23,百谷王海,1
24,谷王海水,1
25,王海水不,1
26,水不揚天,1
27,不揚天心,1
28,揚天心隨,1
29,天心隨澤,1
30,心隨澤廣,1
31,隨澤廣水,1
32,澤廣水德,1
33,廣水德共,1
34,水德共靈,1
35,德共靈長,1
36,共靈長不,1
37,靈長不撓,1
38,長不撓魚,1
39,不撓魚彌,1
40,撓魚彌樂,1
41,魚彌樂無,1
42,彌樂無瀾,1
43,樂無瀾葦,1
44,無瀾葦可,1
45,瀾葦可航,1
46,葦可航海,1
47,可航海水,1
48,航海水不,1
49,水不揚化,1
50,不揚化流,1
51,揚化流沾,1
52,化流沾率,1
53,流沾率土,1
54,沾率土恩,1
55,率土恩浸,1
56,土恩浸及,1
57,恩浸及殊,1
58,浸及殊方,1
59,及殊方豈,1
60,殊方豈只,1
61,方豈只朝,1
62,豈只朝宗,1
63,只朝宗國,1
64,朝宗國惟,1
65,宗國惟聞,1
66,國惟聞有,1
67,惟聞有越,1
68,聞有越裳,1
69,有越裳四,1
70,越裳四水,1
71,裳四水合,1
72,水合流禹,1
73,合流禹鑿,1
74,流禹鑿山,1
75,禹鑿山川,1
76,鑿山川地,1
77,山川地因,1
78,川地因通,1
79,地因通四,1
80,因通四水,1
81,通四水流,1
82,四水流縈,1
83,水流縈回,1
84,流縈回過,1
85,縈回過鳳,1
86,回過鳳闕,1
87,過鳳闕會,1
88,鳳闕會合,1
89,闕會合出,1
90,會合出皇,1
91,合出皇州,1
92,出皇州四,1
93,皇州四水,1
94,州四水合,1
95,水合流天,1
96,合流天影,1
97,流天影長,1
98,天影長波,1
99,影長波裏,1
100,長波裏寒,1
101,波裏寒聲,1
102,裏寒聲古,1
103,寒聲古度,1
104,聲古度頭,1
105,古度頭入,1
106,度頭入河,1
107,頭入河無,1
108,入河無晝,1
109,河無晝夜,1
110,無晝夜歸,1
111,晝夜歸海,1
112,夜歸海有,1
113,歸海有謙,1
114,海有謙柔,1
115,有謙柔四,1
116,謙柔四水,1
117,柔四水合,1
118,水合流順,1
119,合流順物,1
120,流順物宜,1
121,順物宜投,1
122,物宜投石,1
123,宜投石逢,1
124,投石逢時,1
125,石逢時可,1
126,逢時可載,1
127,時可載舟,1
128,可載舟羨,1
129,載舟羨魚,1
130,舟羨魚猶,1
131,羨魚猶未,1
132,魚猶未已,1
133,猶未已臨,1
134,未已臨水,1
135,已臨水欲,1
136,臨水欲垂,1
137,水欲垂鉤,1
