排名,詞彙,出現次數
1,簾低,1
2,低曉,1
3,曉露,1
4,露濕,1
5,濕簾,1
6,簾卷,1
7,卷鶯,1
8,鶯聲,1
9,聲急,1
10,急欲,1
11,欲起,1
12,起把,1
13,把箜,1
14,箜篌,1
15,篌如,1
16,如凝,1
17,凝彩,1
18,彩弦,1
19,弦澀,1
20,澀孤,1
21,孤眠,1
22,眠愁,1
23,愁不,1
24,不轉,1
25,轉點,1
26,點淚,1
27,淚聲,1
28,聲相,1
29,相及,1
30,及淨,1
31,淨掃,1
32,掃階,1
33,階上,1
34,上花,1
35,花風,1
36,風來,1
37,來更,1
38,更吹,1
39,吹入,1
40,入承,1
41,承恩,1
42,恩借,1
43,借獵,1
44,獵小,1
45,小平,1
46,平津,1
47,津使,1
48,使氣,1
49,氣常,1
50,常游,1
51,游中,1
52,中貴,1
53,貴人,1
54,人一,1
55,一擲,1
56,擲千,1
57,千金,1
58,金渾,1
59,渾是,1
60,是膽,1
61,膽家,1
62,家無,1
63,無四,1
64,四壁,1
65,壁不,1
66,不知,1
67,知貧,1
