排名,詞彙,出現次數
1,答小子弟,2
2,和趙光遠,2
3,小子弟黃,1
4,子弟黃口,1
5,弟黃口小,1
6,黃口小兒,1
7,口小兒口,1
8,小兒口莫,1
9,兒口莫憑,1
10,口莫憑逡,1
11,莫憑逡巡,1
12,憑逡巡看,1
13,逡巡看取,1
14,巡看取第,1
15,看取第三,1
16,取第三名,1
17,第三名答,1
18,三名答小,1
19,名答小子,1
20,小子弟孝,1
21,子弟孝廉,1
22,弟孝廉持,1
23,孝廉持水,1
24,廉持水添,1
25,持水添瓶,1
26,水添瓶子,1
27,添瓶子莫,1
28,瓶子莫向,1
29,子莫向街,1
30,莫向街頭,1
31,向街頭亂,1
32,街頭亂碗,1
33,頭亂碗鳴,1
34,亂碗鳴和,1
35,碗鳴和趙,1
36,鳴和趙光,1
37,趙光遠長,1
38,光遠長者,1
39,遠長者車,1
40,長者車塵,1
41,者車塵每,1
42,車塵每到,1
43,塵每到門,1
44,每到門長,1
45,到門長卿,1
46,門長卿非,1
47,長卿非慕,1
48,卿非慕卓,1
49,非慕卓王,1
50,慕卓王孫,1
51,卓王孫定,1
52,王孫定知,1
53,孫定知羽,1
54,定知羽翼,1
55,知羽翼難,1
56,羽翼難隨,1
57,翼難隨鳳,1
58,難隨鳳卻,1
59,隨鳳卻喜,1
60,鳳卻喜波,1
61,卻喜波濤,1
62,喜波濤未,1
63,波濤未化,1
64,濤未化鯤,1
65,未化鯤嬌,1
66,化鯤嬌別,1
67,鯤嬌別翠,1
68,嬌別翠鈿,1
69,別翠鈿黏,1
70,翠鈿黏去,1
71,鈿黏去袂,1
72,黏去袂醉,1
73,去袂醉歌,1
74,袂醉歌金,1
75,醉歌金雀,1
76,歌金雀碎,1
77,金雀碎殘,1
78,雀碎殘尊,1
79,碎殘尊和,1
80,殘尊和趙,1
81,尊和趙光,1
82,趙光遠多,1
83,光遠多情,1
84,遠多情多,1
85,多情多病,1
86,情多病年,1
87,多病年應,1
88,病年應促,1
89,年應促早,1
90,應促早辦,1
91,促早辦名,1
92,早辦名香,1
93,辦名香為,1
94,名香為返,1
95,香為返魂,1
