排名,詞彙,出現次數
1,九玄,1
2,玄眷,1
3,眷命,1
4,命三,1
5,三聖,1
6,聖基,1
7,基隆,1
8,隆奉,1
9,奉承,1
10,承先,1
11,先旨,1
12,旨明,1
13,明台,1
14,台畢,1
15,畢功,1
16,功宗,1
17,宗祀,1
18,祀展,1
19,展敬,1
20,敬冀,1
21,冀表,1
22,表深,1
23,深衷,1
24,衷永,1
25,永昌,1
26,昌帝,1
27,帝業,1
28,業式,1
29,式播,1
30,播淳,1
31,淳風,1
32,風聿,1
33,聿修,1
34,修嚴,1
35,嚴配,1
36,配展,1
37,展事,1
38,事禋,1
39,禋宗,1
40,宗祥,1
41,祥符,1
42,符寶,1
43,寶鼎,1
44,鼎禮,1
45,禮備,1
46,備黃,1
47,黃琮,1
48,琮祝,1
49,祝詞,1
50,詞以,1
51,以信,1
52,信明,1
53,明德,1
54,德惟,1
55,惟聰,1
56,聰介,1
57,介茲,1
58,茲景,1
59,景福,1
60,福永,1
61,永永,1
62,永無,1
63,無窮,1
