排名,詞彙,出現次數
1,郡樓,3
2,樓望,3
3,望九,3
4,有時,2
5,塞下,2
6,下曲,2
7,關山,2
8,山月,2
9,驄馬,2
10,雉朝,2
11,朝飛,2
12,木芙,2
13,芙蓉,2
14,採蓮,2
15,蓮女,2
16,九樓,1
17,樓上,1
18,上坐,1
19,坐見,1
20,見九,1
21,九子,1
22,子峰,1
23,峰翠,1
24,翠雲,1
25,雲赤,1
26,赤日,1
27,日光,1
28,光溶,1
29,溶溶,1
30,溶有,1
31,時朝,1
32,朝昏,1
33,昏變,1
34,變疏,1
35,疏密,1
36,密八,1
37,八峰,1
38,峰和,1
39,和煙,1
40,煙一,1
41,一峰,1
42,峰出,1
43,出有,1
44,時風,1
45,風卷,1
46,卷天,1
47,天雨,1
48,雨晴,1
49,晴聚,1
50,聚立,1
51,立連,1
52,連連,1
53,連如,1
54,如弟,1
55,弟兄,1
56,兄郡,1
57,九陽,1
58,陽烏,1
59,烏生,1
60,生子,1
61,子偶,1
62,偶成,1
63,成數,1
64,數丹,1
65,丹鳳,1
66,鳳養,1
67,養雛,1
68,雛同,1
69,同此,1
70,此名,1
71,名日,1
72,日日,1
73,日遙,1
74,遙看,1
75,看機,1
76,機已,1
77,已靜,1
78,靜未,1
79,未離,1
80,離塵,1
81,塵躅,1
82,躅思,1
83,思真,1
84,真境,1
85,境子,1
86,子明,1
87,明龍,1
88,龍駕,1
89,駕騰,1
90,騰九,1
91,九垓,1
92,垓陵,1
93,陵陽,1
94,陽相,1
95,相對,1
96,對空,1
97,空崔,1
98,崔嵬,1
99,嵬郡,1
100,九玉,1
101,玉漿,1
102,漿瑤,1
103,瑤草,1
104,草不,1
105,不可,1
106,可見,1
107,見自,1
108,自有,1
109,有神,1
110,神仙,1
111,仙風,1
112,風馬,1
113,馬來,1
114,來塞,1
115,曲曾,1
116,曾當,1
117,當一,1
118,一面,1
119,面戰,1
120,戰頻,1
121,頻出,1
122,出九,1
123,九重,1
124,重圍,1
125,圍但,1
126,但見,1
127,見爭,1
128,爭鋒,1
129,鋒處,1
130,處長,1
131,長須,1
132,須得,1
133,得勝,1
134,勝歸,1
135,歸塞,1
136,曲雪,1
137,雪沾,1
138,沾旗,1
139,旗尾,1
140,尾落,1
141,落風,1
142,風斷,1
143,斷節,1
144,節毛,1
145,毛稀,1
146,稀豈,1
147,豈要,1
148,要銘,1
149,銘燕,1
150,燕石,1
151,石平,1
152,平生,1
153,生重,1
154,重武,1
155,武威,1
156,威關,1
157,月珠,1
158,珠瓏,1
159,瓏翡,1
160,翡翠,1
161,翠床,1
162,床白,1
163,白皙,1
164,皙侍,1
165,侍中,1
166,中郎,1
167,郎五,1
168,五日,1
169,日來,1
170,來花,1
171,花下,1
172,下雙,1
173,雙童,1
174,童問,1
175,問道,1
176,道傍,1
177,傍關,1
178,月到,1
179,到門,1
180,門車,1
181,車馬,1
182,馬狹,1
183,狹連,1
184,連夜,1
185,夜管,1
186,管弦,1
187,弦長,1
188,長每,1
189,每笑,1
190,笑東,1
191,東家,1
192,家子,1
193,子窺,1
194,窺他,1
195,他宋,1
196,宋玉,1
197,玉牆,1
198,牆驄,1
199,馬青,1
200,青驪,1
201,驪八,1
202,八尺,1
203,尺高,1
204,高俠,1
205,俠客,1
206,客倚,1
207,倚雄,1
208,雄豪,1
209,豪踏,1
210,踏雪,1
211,雪生,1
212,生珠,1
213,珠汗,1
214,汗障,1
215,障泥,1
216,泥護,1
217,護錦,1
218,錦袍,1
219,袍驄,1
220,馬路,1
221,路傍,1
222,傍看,1
223,看驟,1
224,驟影,1
225,影鞍,1
226,鞍底,1
227,底卷,1
228,卷旋,1
229,旋毛,1
230,毛豈,1
231,豈獨,1
232,獨連,1
233,連錢,1
234,錢貴,1
235,貴酬,1
236,酬恩,1
237,恩更,1
238,更代,1
239,代勞,1
240,勞雉,1
241,飛五,1
242,五色,1
243,色有,1
244,有名,1
245,名翬,1
246,翬清,1
247,清晨,1
248,晨挾,1
249,挾兩,1
250,兩雌,1
251,雌群,1
252,群群,1
253,群飛,1
254,飛自,1
255,自樂,1
256,樂步,1
257,步步,1
258,步飲,1
259,飲相,1
260,相隨,1
261,隨雉,1
262,飛覘,1
263,覘葉,1
264,葉逢,1
265,逢人,1
266,人處,1
267,處驚,1
268,驚媒,1
269,媒妒,1
270,妒寵,1
271,寵時,1
272,時綠,1
273,綠毛,1
274,毛春,1
275,春鬥,1
276,鬥盡,1
277,盡強,1
278,強敵,1
279,敵願,1
280,願君,1
281,君知,1
282,知木,1
283,蓉本,1
284,本自,1
285,自江,1
286,江湖,1
287,湖遠,1
288,遠常,1
289,常開,1
290,開霜,1
291,霜露,1
292,露餘,1
293,餘爭,1
294,爭春,1
295,春候,1
296,候穠,1
297,穠李,1
298,李得,1
299,得水,1
300,水異,1
301,異紅,1
302,紅蕖,1
303,蕖木,1
304,蓉孤,1
305,孤秀,1
306,秀曾,1
307,曾無,1
308,無偶,1
309,偶當,1
310,當門,1
311,門幸,1
312,幸不,1
313,不鋤,1
314,鋤誰,1
315,誰能,1
316,能政,1
317,政搖,1
318,搖落,1
319,落繁,1
320,繁彩,1
321,彩照,1
322,照階,1
323,階除,1
324,除採,1
325,女舟,1
326,舟中,1
327,中採,1
328,女兩,1
329,兩兩,1
330,兩催,1
331,催妝,1
332,妝梳,1
333,梳聞,1
334,聞早,1
335,早渡,1
336,渡江,1
337,江去,1
338,去日,1
339,日高,1
340,高來,1
341,來起,1
342,起居,1
