排名,詞彙,出現次數
1,芳,3
2,春,3
3,風,3
4,上,2
5,月,2
6,霞,2
7,處,2
8,前,2
9,花,2
10,洛,2
11,城,2
12,歌,2
13,樂,2
14,居,2
15,河,1
16,陽,1
17,地,1
18,辰,1
19,景,1
20,物,1
21,華,1
22,綿,1
23,蠻,1
24,變,1
25,時,1
26,鳥,1
27,照,1
28,曜,1
29,起,1
30,柳,1
31,搖,1
32,色,1
33,梅,1
34,散,1
35,日,1
36,淹,1
37,留,1
38,晚,1
39,吹,1
40,石,1
41,崇,1
42,家,1
43,今,1
44,夜,1
45,啟,1
46,闉,1
47,結,1
48,伴,1
49,戲,1
50,鼓,1
51,聲,1
52,撩,1
53,亂,1
54,動,1
55,光,1
56,觸,1
57,新,1
58,下,1
59,多,1
60,遊,1
61,騎,1
62,燈,1
63,饒,1
64,看,1
65,人,1
66,歡,1
67,無,1
68,窮,1
69,已,1
70,舞,1
71,達,1
72,明,1
73,晨,1
74,京,1
75,皇,1
76,禊,1
77,餘,1
78,影,1
79,媚,1
80,元,1
81,巳,1
82,和,1
83,除,1
84,雲,1
85,開,1
86,翠,1
87,帟,1
88,水,1
89,騖,1
90,鮮,1
91,林,1
92,渚,1
93,縈,1
94,映,1
95,煙,1
96,卷,1
97,舒,1
98,飄,1
99,粉,1
100,蝶,1
101,藻,1
102,躍,1
103,文,1
104,魚,1
105,沿,1
106,波,1
107,式,1
108,宴,1
109,其,1
110,只,1
111,且,1
