排名,詞彙,出現次數
1,垂絲,1
2,絲今,1
3,今日,1
4,日幸,1
5,幸同,1
6,同筵,1
7,筵朱,1
8,朱紫,1
9,紫居,1
10,居身,1
11,身是,1
12,是大,1
13,大年,1
14,年賞,1
15,賞景,1
16,景尚,1
17,尚知,1
18,知心,1
19,心未,1
20,未退,1
21,退吟,1
22,吟詩,1
23,詩猶,1
24,猶覺,1
25,覺力,1
26,力完,1
27,完全,1
28,全閒,1
29,閒庭,1
30,庭飲,1
31,飲酒,1
32,酒當,1
33,當三,1
34,三月,1
35,月在,1
36,在席,1
37,席揮,1
38,揮毫,1
39,毫象,1
40,象七,1
41,七賢,1
42,賢山,1
43,山茗,1
44,茗煮,1
45,煮時,1
46,時秋,1
47,秋霧,1
48,霧碧,1
49,碧玉,1
50,玉杯,1
51,杯斟,1
52,斟處,1
53,處彩,1
54,彩霞,1
55,霞鮮,1
56,鮮臨,1
57,臨階,1
58,階花,1
59,花笑,1
60,笑如,1
61,如歌,1
62,歌妓,1
63,妓傍,1
64,傍竹,1
65,竹松,1
66,松聲,1
67,聲當,1
68,當管,1
69,管弦,1
70,弦雖,1
71,雖未,1
72,未學,1
73,學窮,1
74,窮生,1
75,生死,1
76,死訣,1
77,訣人,1
78,人間,1
79,間豈,1
80,豈不,1
81,不是,1
82,是神,1
83,神仙,1
