排名,詞彙,出現次數
1,二儀,1
2,儀均,1
3,均四,1
4,四序,1
5,序五,1
6,五嶽,1
7,嶽分,1
8,分九,1
9,九州,1
10,州靈,1
11,靈造,1
12,造良,1
13,良難,1
14,難測,1
15,測神,1
16,神功,1
17,功匪,1
18,匪易,1
19,易酬,1
20,酬恒,1
21,恒山,1
22,山北,1
23,北臨,1
24,臨岱,1
25,岱秀,1
26,秀崿,1
27,崿東,1
28,東跨,1
29,跨幽,1
30,幽澒,1
31,澒洞,1
32,洞鎮,1
33,鎮河,1
34,河朔,1
35,朔嵯,1
36,嵯峨,1
37,峨冠,1
38,冠嵩,1
39,嵩丘,1
40,丘禋,1
41,禋祠,1
42,祠彰,1
43,彰舊,1
44,舊典,1
45,典壇,1
46,壇廟,1
47,廟列,1
48,列平,1
49,平疇,1
50,疇古,1
51,古樹,1
52,樹侵,1
53,侵雲,1
54,雲密,1
55,密飛,1
56,飛泉,1
57,泉界,1
58,界道,1
59,道流,1
60,流從,1
61,從官,1
62,官叨,1
63,叨佐,1
64,佐理,1
65,理銜,1
66,銜命,1
67,命奉,1
68,奉珍,1
69,珍羞,1
70,羞薦,1
71,薦玉,1
72,玉申,1
73,申誠,1
74,誠效,1
75,效鏘,1
76,鏘金,1
77,金諒,1
78,諒有,1
79,有由,1
80,由郊,1
81,郊原,1
82,原照,1
83,照初,1
84,初日,1
85,日林,1
86,林薄,1
87,薄委,1
88,委徂,1
89,徂秋,1
90,秋塞,1
91,塞近,1
92,近風,1
93,風聲,1
94,聲厲,1
95,厲川,1
96,川長,1
97,長霧,1
98,霧氣,1
99,氣收,1
100,收他,1
101,他鄉,1
102,鄉饒,1
103,饒感,1
104,感激,1
105,激歸,1
106,歸望,1
107,望切,1
108,切祈,1
109,祈求,1
110,求景,1
111,景福,1
112,福如,1
113,如光,1
114,光願,1
115,願私,1
116,私門,1
117,門當,1
118,當複,1
119,複侯,1
