排名,詞彙,出現次數
1,擾擾香雲濕未幹,1
2,擾香雲濕未幹鴉,1
3,香雲濕未幹鴉領,1
4,雲濕未幹鴉領蟬,1
5,濕未幹鴉領蟬翼,1
6,未幹鴉領蟬翼膩,1
7,幹鴉領蟬翼膩光,1
8,鴉領蟬翼膩光寒,1
9,領蟬翼膩光寒側,1
10,蟬翼膩光寒側邊,1
11,翼膩光寒側邊斜,1
12,膩光寒側邊斜插,1
13,光寒側邊斜插黃,1
14,寒側邊斜插黃金,1
15,側邊斜插黃金鳳,1
16,邊斜插黃金鳳妝,1
17,斜插黃金鳳妝罷,1
18,插黃金鳳妝罷夫,1
19,黃金鳳妝罷夫君,1
20,金鳳妝罷夫君帶,1
21,鳳妝罷夫君帶笑,1
22,妝罷夫君帶笑看,1
23,罷夫君帶笑看彎,1
24,夫君帶笑看彎彎,1
25,君帶笑看彎彎柳,1
26,帶笑看彎彎柳葉,1
27,笑看彎彎柳葉愁,1
28,看彎彎柳葉愁邊,1
29,彎彎柳葉愁邊戲,1
30,彎柳葉愁邊戲湛,1
31,柳葉愁邊戲湛湛,1
32,葉愁邊戲湛湛菱,1
33,愁邊戲湛湛菱花,1
34,邊戲湛湛菱花照,1
35,戲湛湛菱花照處,1
36,湛湛菱花照處頻,1
37,湛菱花照處頻嫵,1
38,菱花照處頻嫵媚,1
39,花照處頻嫵媚不,1
40,照處頻嫵媚不煩,1
41,處頻嫵媚不煩螺,1
42,頻嫵媚不煩螺子,1
43,嫵媚不煩螺子黛,1
44,媚不煩螺子黛春,1
45,不煩螺子黛春山,1
46,煩螺子黛春山畫,1
47,螺子黛春山畫出,1
48,子黛春山畫出自,1
49,黛春山畫出自精,1
50,春山畫出自精神,1
51,山畫出自精神銜,1
52,畫出自精神銜杯,1
53,出自精神銜杯微,1
54,自精神銜杯微動,1
55,精神銜杯微動櫻,1
56,神銜杯微動櫻桃,1
57,銜杯微動櫻桃顆,1
58,杯微動櫻桃顆咳,1
59,微動櫻桃顆咳唾,1
60,動櫻桃顆咳唾輕,1
61,櫻桃顆咳唾輕飄,1
62,桃顆咳唾輕飄茉,1
63,顆咳唾輕飄茉莉,1
64,咳唾輕飄茉莉香,1
65,唾輕飄茉莉香曾,1
66,輕飄茉莉香曾見,1
67,飄茉莉香曾見白,1
68,茉莉香曾見白家,1
69,莉香曾見白家樊,1
70,香曾見白家樊素,1
71,曾見白家樊素口,1
72,見白家樊素口瓠,1
73,白家樊素口瓠犀,1
74,家樊素口瓠犀顆,1
75,樊素口瓠犀顆顆,1
76,素口瓠犀顆顆綴,1
77,口瓠犀顆顆綴榴,1
78,瓠犀顆顆綴榴芳,1
79,犀顆顆綴榴芳纖,1
80,顆顆綴榴芳纖纖,1
81,顆綴榴芳纖纖軟,1
82,綴榴芳纖纖軟玉,1
83,榴芳纖纖軟玉削,1
84,芳纖纖軟玉削春,1
85,纖纖軟玉削春蔥,1
86,纖軟玉削春蔥長,1
87,軟玉削春蔥長在,1
88,玉削春蔥長在香,1
89,削春蔥長在香羅,1
90,春蔥長在香羅翠,1
91,蔥長在香羅翠袖,1
92,長在香羅翠袖中,1
93,在香羅翠袖中昨,1
94,香羅翠袖中昨日,1
95,羅翠袖中昨日琵,1
96,翠袖中昨日琵琶,1
97,袖中昨日琵琶弦,1
98,中昨日琵琶弦索,1
99,昨日琵琶弦索上,1
100,日琵琶弦索上分,1
101,琵琶弦索上分明,1
102,琶弦索上分明滿,1
103,弦索上分明滿甲,1
104,索上分明滿甲染,1
105,上分明滿甲染猩,1
106,分明滿甲染猩紅,1
107,明滿甲染猩紅粉,1
108,滿甲染猩紅粉香,1
109,甲染猩紅粉香汗,1
110,染猩紅粉香汗濕,1
111,猩紅粉香汗濕瑤,1
112,紅粉香汗濕瑤琴,1
113,粉香汗濕瑤琴軫,1
114,香汗濕瑤琴軫春,1
115,汗濕瑤琴軫春逗,1
116,濕瑤琴軫春逗酥,1
117,瑤琴軫春逗酥融,1
118,琴軫春逗酥融綿,1
119,軫春逗酥融綿雨,1
120,春逗酥融綿雨膏,1
121,逗酥融綿雨膏浴,1
122,酥融綿雨膏浴罷,1
123,融綿雨膏浴罷檀,1
124,綿雨膏浴罷檀郎,1
125,雨膏浴罷檀郎捫,1
126,膏浴罷檀郎捫弄,1
127,浴罷檀郎捫弄處,1
128,罷檀郎捫弄處靈,1
129,檀郎捫弄處靈華,1
130,郎捫弄處靈華涼,1
131,捫弄處靈華涼沁,1
132,弄處靈華涼沁紫,1
133,處靈華涼沁紫葡,1
134,靈華涼沁紫葡萄,1
