排名,詞彙,出現次數
1,太傅相公,4
2,詩同家兄,2
3,同家兄哭,2
4,傅相公靜,1
5,相公靜對,1
6,公靜對含,1
7,靜對含章,1
8,對含章樹,1
9,含章樹閑,1
10,章樹閑思,1
11,樹閑思共,1
12,閑思共有,1
13,思共有時,1
14,共有時香,1
15,有時香隨,1
16,時香隨荀,1
17,香隨荀令,1
18,隨荀令在,1
19,荀令在根,1
20,令在根異,1
21,在根異武,1
22,根異武昌,1
23,異武昌移,1
24,武昌移太,1
25,昌移太傅,1
26,移太傅相,1
27,傅相公物,1
28,相公物性,1
29,公物性雖,1
30,物性雖搖,1
31,性雖搖落,1
32,雖搖落人,1
33,搖落人心,1
34,落人心豈,1
35,人心豈變,1
36,心豈變衰,1
37,豈變衰唱,1
38,變衰唱酬,1
39,衰唱酬勝,1
40,唱酬勝笛,1
41,酬勝笛曲,1
42,勝笛曲來,1
43,笛曲來往,1
44,曲來往韻,1
45,來往韻朱,1
46,往韻朱絲,1
47,韻朱絲太,1
48,朱絲太傅,1
49,絲太傅相,1
50,傅相公重,1
51,相公重歎,1
52,公重歎梅,1
53,重歎梅花,1
54,歎梅花落,1
55,梅花落非,1
56,花落非關,1
57,落非關塞,1
58,非關塞笛,1
59,關塞笛悲,1
60,塞笛悲論,1
61,笛悲論文,1
62,悲論文叨,1
63,論文叨接,1
64,文叨接萼,1
65,叨接萼末,1
66,接萼末曲,1
67,萼末曲愧,1
68,末曲愧吹,1
69,曲愧吹篪,1
70,愧吹篪太,1
71,吹篪太傅,1
72,篪太傅相,1
73,傅相公枝,1
74,相公枝逐,1
75,公枝逐清,1
76,枝逐清風,1
77,逐清風動,1
78,清風動香,1
79,風動香因,1
80,動香因白,1
81,香因白雪,1
82,因白雪知,1
83,白雪知陶,1
84,雪知陶鈞,1
85,知陶鈞敷,1
86,陶鈞敷左,1
87,鈞敷左悌,1
88,敷左悌更,1
89,左悌更賦,1
90,悌更賦邵,1
91,更賦邵公,1
92,賦邵公詩,1
93,邵公詩同,1
94,公詩同家,1
95,家兄哭諸,1
96,兄哭諸公,1
97,哭諸公長,1
98,諸公長者,1
99,公長者鄭,1
100,長者鄭當,1
101,者鄭當時,1
102,鄭當時事,1
103,當時事事,1
104,時事事無,1
105,事事無心,1
106,事無心性,1
107,無心性坦,1
108,心性坦夷,1
109,性坦夷但,1
110,坦夷但是,1
111,夷但是登,1
112,但是登臨,1
113,是登臨皆,1
114,登臨皆有,1
115,臨皆有作,1
116,皆有作未,1
117,有作未嘗,1
118,作未嘗相,1
119,未嘗相見,1
120,嘗相見不,1
121,相見不伸,1
122,見不伸眉,1
123,不伸眉生,1
124,伸眉生前,1
125,眉生前適,1
126,生前適意,1
127,前適意無,1
128,適意無過,1
129,意無過酒,1
130,無過酒身,1
131,過酒身後,1
132,酒身後遺,1
133,身後遺言,1
134,後遺言只,1
135,遺言只要,1
136,言只要詩,1
137,只要詩同,1
138,要詩同家,1
139,家兄哭三,1
140,兄哭三日,1
141,哭三日笑,1
142,三日笑談,1
143,日笑談成,1
144,笑談成理,1
145,談成理命,1
146,成理命一,1
147,理命一篇,1
148,命一篇投,1
149,一篇投吊,1
150,篇投吊尚,1
151,投吊尚應,1
152,吊尚應知,1
153,尚應知秋,1
154,應知秋詞,1
155,知秋詞井,1
156,秋詞井梧,1
157,詞井梧紛,1
158,井梧紛墮,1
159,梧紛墮砌,1
160,紛墮砌寒,1
161,墮砌寒雁,1
162,砌寒雁遠,1
163,寒雁遠橫,1
164,雁遠橫空,1
165,遠橫空雨,1
166,橫空雨久,1
167,空雨久莓,1
168,雨久莓苔,1
169,久莓苔紫,1
170,莓苔紫霜,1
171,苔紫霜濃,1
172,紫霜濃薜,1
173,霜濃薜荔,1
174,濃薜荔紅,1
