排名,詞彙,出現次數
1,秦,4
2,鏡,4
3,憶,3
4,天,3
5,花,2
6,清,2
7,龍,2
8,人,2
9,來,2
10,台,2
11,色,2
12,出,2
13,當,2
14,拂,2
15,遊,2
16,臺,2
17,茫,2
18,樓,1
19,上,1
20,時,1
21,千,1
22,秋,1
23,獨,1
24,有,1
25,名,1
26,菱,1
27,寒,1
28,不,1
29,落,1
30,冰,1
31,質,1
32,夏,1
33,長,1
34,在,1
35,形,1
36,難,1
37,掩,1
38,膽,1
39,易,1
40,呈,1
41,升,1
42,宜,1
43,遠,1
44,照,1
45,開,1
46,匣,1
47,乍,1
48,藏,1
49,明,1
50,皎,1
51,新,1
52,磨,1
53,圓,1
54,規,1
55,舊,1
56,鑄,1
57,成,1
58,愁,1
59,容,1
60,如,1
61,可,1
62,鑒,1
63,欲,1
64,塵,1
65,纓,1
66,昨,1
67,到,1
68,赤,1
69,城,1
70,幾,1
71,朝,1
72,仙,1
73,籟,1
74,耳,1
75,中,1
76,生,1
77,雲,1
78,水,1
79,風,1
80,聲,1
81,急,1
82,海,1
83,鶴,1
84,鳴,1
85,皋,1
86,日,1
87,石,1
88,筍,1
89,半,1
90,山,1
91,移,1
92,步,1
93,險,1
94,桂,1
95,澗,1
96,衣,1
97,輕,1
98,今,1
99,儘,1
100,是,1
101,間,1
102,夢,1
103,劉,1
104,阮,1
105,何,1
106,處,1
107,行,1
