排名,詞彙,出現次數
1,蔓草,1
2,草自,1
3,自細,1
4,細微,1
5,微女,1
6,女蘿,1
7,蘿始,1
8,始夭,1
9,夭夭,1
10,夭夤,1
11,夤緣,1
12,緣至,1
13,至百,1
14,百尺,1
15,尺榮,1
16,榮耀,1
17,耀非,1
18,非一,1
19,一朝,1
20,朝敷,1
21,敷色,1
22,色高,1
23,高碧,1
24,碧嶺,1
25,嶺流,1
26,流芳,1
27,芳薄,1
28,薄丹,1
29,丹霄,1
30,霄如,1
31,如何,1
32,何摧,1
33,摧秀,1
34,秀木,1
35,木正,1
36,正為,1
37,為餘,1
38,餘波,1
39,波漂,1
40,漂莖,1
41,莖葉,1
42,葉落,1
43,落岩,1
44,岩跡,1
45,跡英,1
46,英蕤,1
47,蕤從,1
48,從風,1
49,風飆,1
50,飆洪,1
51,洪柯,1
52,柯不,1
53,不足,1
54,足恃,1
55,恃況,1
56,況乃,1
57,乃托,1
58,托陵,1
59,陵苕,1
60,苕長,1
61,長安,1
62,安富,1
63,富豪,1
64,豪右,1
65,右信,1
66,信是,1
67,是天,1
68,天下,1
69,下樞,1
70,樞戚,1
71,戚裏,1
72,裏笙,1
73,笙歌,1
74,歌發,1
75,發禁,1
76,禁門,1
77,門冠,1
78,冠蓋,1
79,蓋趨,1
80,趨攀,1
81,攀雲,1
82,雲無,1
83,無醜,1
84,醜士,1
85,士唾,1
86,唾地,1
87,地盡,1
88,盡成,1
89,成珠,1
90,珠日,1
91,日晏,1
92,晏下,1
93,下雙,1
94,雙闕,1
95,闕煙,1
96,煙花,1
97,花亂,1
98,亂九,1
99,九衢,1
100,衢恩,1
101,恩榮,1
102,榮在,1
103,在片,1
104,片言,1
105,言零,1
106,零落,1
107,落亦,1
108,亦須,1
109,須臾,1
110,臾何,1
111,何意,1
112,意還,1
113,還自,1
114,自及,1
115,及曲,1
116,曲池,1
117,池今,1
118,今已,1
119,已蕪,1
