排名,詞彙,出現次數
1,風,3
2,不,3
3,月,2
4,耿,2
5,捎,2
6,今,2
7,古,2
8,清,2
9,明,2
10,事,2
11,歷,2
12,千,2
13,有,2
14,中,2
15,光,2
16,子,2
17,素,2
18,涼,1
19,八,1
20,九,1
21,白,1
22,露,1
23,滿,1
24,空,1
25,庭,1
26,意,1
27,暢,1
28,葉,1
29,聲,1
30,思,1
31,見,1
32,雄,1
33,俊,1
34,士,1
35,共,1
36,話,1
37,情,1
38,李,1
39,侯,1
40,忽,1
41,來,1
42,儀,1
43,把,1
44,袂,1
45,苦,1
46,早,1
47,論,1
48,既,1
49,抵,1
50,掌,1
51,玄,1
52,談,1
53,又,1
54,絕,1
55,倒,1
56,分,1
57,楚,1
58,漢,1
59,王,1
60,霸,1
61,道,1
62,擔,1
63,囊,1
64,無,1
65,俗,1
66,物,1
67,訪,1
68,里,1
69,餘,1
70,袖,1
71,匕,1
72,首,1
73,劍,1
74,懷,1
75,茂,1
76,陵,1
77,書,1
78,雙,1
79,眸,1
80,照,1
81,人,1
82,詞,1
83,賦,1
84,淩,1
85,虛,1
86,酌,1
87,酒,1
88,弦,1
89,琴,1
90,霜,1
91,氣,1
92,正,1
93,凝,1
94,潔,1
95,平,1
96,生,1
97,心,1
98,日,1
99,為,1
100,君,1
101,說,1
102,我,1
103,家,1
104,別,1
105,業,1
106,寄,1
107,在,1
108,嵩,1
109,之,1
110,陽,1
111,出,1
112,高,1
113,岑,1
114,溪,1
115,澄,1
116,雲,1
117,散,1
118,窗,1
119,戶,1
120,靜,1
121,吹,1
122,松,1
123,桂,1
124,香,1
125,若,1
126,同,1
127,斯,1
128,遊,1
129,載,1
130,相,1
131,忘,1
